County,District,Name,Code,Institution,Students
MCLENNAN ,HARMONY SCIENCE ACAD (WACO) ,HARMONY SCIENCE ACADEMY - DALLAS ,161807003,Not trackable ,18
MCLENNAN ,HARMONY SCIENCE ACAD (WACO) ,HARMONY SCIENCE ACADEMY - DALLAS ,161807003,Not found ,16
MCLENNAN ,HARMONY SCIENCE ACAD (WACO) ,HARMONY SCIENCE ACADEMY - DALLAS ,161807003,Total high school graduates ,80
,,,,,
MCLENNAN ,LA VEGA ISD ,LA VEGA H S ,161906002,MCLENNAN COMMUNITY COLLEGE (003590) ,40
MCLENNAN ,LA VEGA ISD ,LA VEGA H S ,161906002,TEXAS STATE T. C. WACO (003634) ,10
MCLENNAN ,LA VEGA ISD ,LA VEGA H S ,161906002,Other Pub/Ind 4-yr Institution (12) ,16
MCLENNAN ,LA VEGA ISD ,LA VEGA H S ,161906002,Other Pub/Ind 2-yr Institution (2) ,2
MCLENNAN ,LA VEGA ISD ,LA VEGA H S ,161906002,Not trackable ,4
MCLENNAN ,LA VEGA ISD ,LA VEGA H S ,161906002,Not found ,79
MCLENNAN ,LA VEGA ISD ,LA VEGA H S ,161906002,Total high school graduates ,151
,,,,,
MCLENNAN ,LORENA ISD ,LORENA HIGH ,161907001,MCLENNAN COMMUNITY COLLEGE (003590) ,49
MCLENNAN ,LORENA ISD ,LORENA HIGH ,161907001,TEXAS STATE T. C. WACO (003634) ,11
MCLENNAN ,LORENA ISD ,LORENA HIGH ,161907001,TEXAS A&M UNIVERSITY (003632) ,8
MCLENNAN ,LORENA ISD ,LORENA HIGH ,161907001,BAYLOR UNIVERSITY (003545) ,6
MCLENNAN ,LORENA ISD ,LORENA HIGH ,161907001,TARLETON STATE UNIVERSITY (003631) ,5
MCLENNAN ,LORENA ISD ,LORENA HIGH ,161907001,Other Pub/Ind 4-yr Institution (11) ,18
MCLENNAN ,LORENA ISD ,LORENA HIGH ,161907001,Other Pub/Ind 2-yr Institution (1) ,1
MCLENNAN ,LORENA ISD ,LORENA HIGH ,161907001,Not trackable ,1
MCLENNAN ,LORENA ISD ,LORENA HIGH ,161907001,Not found ,33
MCLENNAN ,LORENA ISD ,LORENA HIGH ,161907001,Total high school graduates ,132
,,,,,
MCLENNAN ,MART ISD ,MART H S ,161908002,TEXAS STATE T. C. WACO (003634) ,10
MCLENNAN ,MART ISD ,MART H S ,161908002,MCLENNAN COMMUNITY COLLEGE (003590) ,8
MCLENNAN ,MART ISD ,MART H S ,161908002,Other Pub/Ind 4-yr Institution (4) ,5
MCLENNAN ,MART ISD ,MART H S ,161908002,Other Pub/Ind 2-yr Institution (2) ,2
MCLENNAN ,MART ISD ,MART H S ,161908002,Not found ,19
MCLENNAN ,MART ISD ,MART H S ,161908002,Total high school graduates ,44
,,,,,
MCLENNAN ,MCGREGOR ISD ,MCGREGOR H S ,161909001,MCLENNAN COMMUNITY COLLEGE (003590) ,28
MCLENNAN ,MCGREGOR ISD ,MCGREGOR H S ,161909001,TEXAS STATE T. C. WACO (003634) ,10
MCLENNAN ,MCGREGOR ISD ,MCGREGOR H S ,161909001,Other Pub/Ind 4-yr Institution (4) ,6
MCLENNAN ,MCGREGOR ISD ,MCGREGOR H S ,161909001,Other Pub/Ind 2-yr Institution (2) ,3
MCLENNAN ,MCGREGOR ISD ,MCGREGOR H S ,161909001,Not found ,35
MCLENNAN ,MCGREGOR ISD ,MCGREGOR H S ,161909001,Total high school graduates ,82
,,,,,
MCLENNAN ,MIDWAY ISD ,MIDWAY H S ,161903001,MCLENNAN COMMUNITY COLLEGE (003590) ,134
MCLENNAN ,MIDWAY ISD ,MIDWAY H S ,161903001,BAYLOR UNIVERSITY (003545) ,43
MCLENNAN ,MIDWAY ISD ,MIDWAY H S ,161903001,TEXAS STATE T. C. WACO (003634) ,14
MCLENNAN ,MIDWAY ISD ,MIDWAY H S ,161903001,TEXAS STATE UNIVERSITY (003615) ,14
MCLENNAN ,MIDWAY ISD ,MIDWAY H S ,161903001,TEXAS A&M UNIVERSITY (003632) ,13
MCLENNAN ,MIDWAY ISD ,MIDWAY H S ,161903001,U. OF TEXAS AT AUSTIN (003658) ,7
MCLENNAN ,MIDWAY ISD ,MIDWAY H S ,161903001,TARLETON STATE UNIVERSITY (003631) ,6
MCLENNAN ,MIDWAY ISD ,MIDWAY H S ,161903001,TEXAS TECH UNIVERSITY (003644) ,6
MCLENNAN ,MIDWAY ISD ,MIDWAY H S ,161903001,UNIVERSITY OF NORTH TEXAS (003594) ,6
MCLENNAN ,MIDWAY ISD ,MIDWAY H S ,161903001,U. OF TEXAS AT SAN ANTONIO (010115) ,5
MCLENNAN ,MIDWAY ISD ,MIDWAY H S ,161903001,UNIV OF MARY HARDIN-BAYLOR (003588) ,5
MCLENNAN ,MIDWAY ISD ,MIDWAY H S ,161903001,Other Pub/Ind 4-yr Institution (29) ,42
MCLENNAN ,MIDWAY ISD ,MIDWAY H S ,161903001,Other Pub/Ind 2-yr Institution (8) ,11
MCLENNAN ,MIDWAY ISD ,MIDWAY H S ,161903001,Not trackable ,3
MCLENNAN ,MIDWAY ISD ,MIDWAY H S ,161903001,Not found ,193
MCLENNAN ,MIDWAY ISD ,MIDWAY H S ,161903001,Total high school graduates ,502
,,,,,
MCLENNAN ,MOODY ISD ,MOODY H S ,161910001,MCLENNAN COMMUNITY COLLEGE (003590) ,14
MCLENNAN ,MOODY ISD ,MOODY H S ,161910001,Other Pub/Ind 4-yr Institution (5) ,6
MCLENNAN ,MOODY ISD ,MOODY H S ,161910001,Other Pub/Ind 2-yr Institution (3) ,4
MCLENNAN ,MOODY ISD ,MOODY H S ,161910001,Not found ,25
MCLENNAN ,MOODY ISD ,MOODY H S ,161910001,Total high school graduates ,49
,,,,,
MCLENNAN ,RAPOPORT ACADEMY PUBLIC SCHOOL ,PAUL AND JANE MEYER PUBLIC H S ,161802001,MCLENNAN COMMUNITY COLLEGE (003590) ,9
MCLENNAN ,RAPOPORT ACADEMY PUBLIC SCHOOL ,PAUL AND JANE MEYER PUBLIC H S ,161802001,Other Pub/Ind 4-yr Institution (3) ,6
MCLENNAN ,RAPOPORT ACADEMY PUBLIC SCHOOL ,PAUL AND JANE MEYER PUBLIC H S ,161802001,Other Pub/Ind 2-yr Institution (1) ,3
MCLENNAN ,RAPOPORT ACADEMY PUBLIC SCHOOL ,PAUL AND JANE MEYER PUBLIC H S ,161802001,Not found ,13
MCLENNAN ,RAPOPORT ACADEMY PUBLIC SCHOOL ,PAUL AND JANE MEYER PUBLIC H S ,161802001,Total high school graduates ,31
,,,,,
MCLENNAN ,RIESEL ISD ,RIESEL SCHOOL ,161912001,MCLENNAN COMMUNITY COLLEGE (003590) ,14
MCLENNAN ,RIESEL ISD ,RIESEL SCHOOL ,161912001,TEXAS STATE T. C. WACO (003634) ,5
MCLENNAN ,RIESEL ISD ,RIESEL SCHOOL ,161912001,Other Pub/Ind 4-yr Institution (7) ,9
MCLENNAN ,RIESEL ISD ,RIESEL SCHOOL ,161912001,Not found ,24
MCLENNAN ,RIESEL ISD ,RIESEL SCHOOL ,161912001,Total high school graduates ,52
,,,,,
MCLENNAN ,ROBINSON ISD ,ROBINSON H S ,161922001,MCLENNAN COMMUNITY COLLEGE (003590) ,47
MCLENNAN ,ROBINSON ISD ,ROBINSON H S ,161922001,TEXAS STATE T. C. WACO (003634) ,7
MCLENNAN ,ROBINSON ISD ,ROBINSON H S ,161922001,TEXAS A&M UNIVERSITY (003632) ,6
MCLENNAN ,ROBINSON ISD ,ROBINSON H S ,161922001,Other Pub/Ind 4-yr Institution (17) ,36
MCLENNAN ,ROBINSON ISD ,ROBINSON H S ,161922001,Other Pub/Ind 2-yr Institution (7) ,13
MCLENNAN ,ROBINSON ISD ,ROBINSON H S ,161922001,Not trackable ,1
MCLENNAN ,ROBINSON ISD ,ROBINSON H S ,161922001,Not found ,77
MCLENNAN ,ROBINSON ISD ,ROBINSON H S ,161922001,Total high school graduates ,187
,,,,,
MCLENNAN ,WACO ISD ,BRAZOS H S ,161914007,Other Pub/Ind 2-yr Institution (1) ,3
MCLENNAN ,WACO ISD ,BRAZOS H S ,161914007,Not trackable ,6
MCLENNAN ,WACO ISD ,BRAZOS H S ,161914007,Not found ,41
MCLENNAN ,WACO ISD ,BRAZOS H S ,161914007,Total high school graduates ,50
,,,,,
MCLENNAN ,WACO ISD ,UNIVERSITY H S ,161914003,MCLENNAN COMMUNITY COLLEGE (003590) ,117
MCLENNAN ,WACO ISD ,UNIVERSITY H S ,161914003,TEXAS STATE T. C. WACO (003634) ,12
MCLENNAN ,WACO ISD ,UNIVERSITY H S ,161914003,TEXAS STATE UNIVERSITY (003615) ,9
MCLENNAN ,WACO ISD ,UNIVERSITY H S ,161914003,Other Pub/Ind 4-yr Institution (11) ,19
MCLENNAN ,WACO ISD ,UNIVERSITY H S ,161914003,Other Pub/Ind 2-yr Institution (9) ,10
MCLENNAN ,WACO ISD ,UNIVERSITY H S ,161914003,Not trackable ,20
MCLENNAN ,WACO ISD ,UNIVERSITY H S ,161914003,Not found ,172
MCLENNAN ,WACO ISD ,UNIVERSITY H S ,161914003,Total high school graduates ,359
,,,,,
MCLENNAN ,WACO ISD ,WACO H S ,161914002,MCLENNAN COMMUNITY COLLEGE (003590) ,78
MCLENNAN ,WACO ISD ,WACO H S ,161914002,TEXAS STATE T. C. WACO (003634) ,16
MCLENNAN ,WACO ISD ,WACO H S ,161914002,U. OF TEXAS AT ARLINGTON (003656) ,5
MCLENNAN ,WACO ISD ,WACO H S ,161914002,Other Pub/Ind 4-yr Institution (14) ,33
MCLENNAN ,WACO ISD ,WACO H S ,161914002,Other Pub/Ind 2-yr Institution (6) ,9
MCLENNAN ,WACO ISD ,WACO H S ,161914002,Not trackable ,20
MCLENNAN ,WACO ISD ,WACO H S ,161914002,Not found ,154
MCLENNAN ,WACO ISD ,WACO H S ,161914002,Total high school graduates ,315
,,,,,
MCLENNAN ,WEST ISD ,WEST H S ,161916001,MCLENNAN COMMUNITY COLLEGE (003590) ,50
MCLENNAN ,WEST ISD ,WEST H S ,161916001,TEXAS STATE T. C. WACO (003634) ,8
MCLENNAN ,WEST ISD ,WEST H S ,161916001,Other Pub/Ind 4-yr Institution (9) ,14
MCLENNAN ,WEST ISD ,WEST H S ,161916001,Other Pub/Ind 2-yr Institution (3) ,7
MCLENNAN ,WEST ISD ,WEST H S ,161916001,Not found ,37
MCLENNAN ,WEST ISD ,WEST H S ,161916001,Total high school graduates ,116
,,,,,
MEDINA ,DEVINE ISD ,DEVINE H S ,163901001,ALAMO CCD NW VISTA COLLEGE (000307) ,8
MEDINA ,DEVINE ISD ,DEVINE H S ,163901001,ALAMO CCD PALO ALTO COLLEGE (023413) ,7
MEDINA ,DEVINE ISD ,DEVINE H S ,163901001,TEXAS A&M UNIV-KINGSVILLE (003639) ,5
MEDINA ,DEVINE ISD ,DEVINE H S ,163901001,Other Pub/Ind 4-yr Institution (10) ,18
MEDINA ,DEVINE ISD ,DEVINE H S ,163901001,Other Pub/Ind 2-yr Institution (6) ,11
MEDINA ,DEVINE ISD ,DEVINE H S ,163901001,Not trackable ,4
MEDINA ,DEVINE ISD ,DEVINE H S ,163901001,Not found ,77
MEDINA ,DEVINE ISD ,DEVINE H S ,163901001,Total high school graduates ,130
,,,,,
MEDINA ,HONDO ISD ,HONDO H S ,163904001,SOUTHWEST TEXAS JUNIOR COLLEGE (003614) ,16
MEDINA ,HONDO ISD ,HONDO H S ,163904001,TEXAS A&M UNIV-CORPUS CHRISTI (011161) ,9
MEDINA ,HONDO ISD ,HONDO H S ,163904001,TEXAS A&M UNIVERSITY (003632) ,8
MEDINA ,HONDO ISD ,HONDO H S ,163904001,ALAMO CCD NW VISTA COLLEGE (000307) ,7
MEDINA ,HONDO ISD ,HONDO H S ,163904001,TEXAS STATE UNIVERSITY (003615) ,7
MEDINA ,HONDO ISD ,HONDO H S ,163904001,Other Pub/Ind 4-yr Institution (12) ,17
MEDINA ,HONDO ISD ,HONDO H S ,163904001,Other Pub/Ind 2-yr Institution (4) ,7
MEDINA ,HONDO ISD ,HONDO H S ,163904001,Not trackable ,2
MEDINA ,HONDO ISD ,HONDO H S ,163904001,Not found ,63
MEDINA ,HONDO ISD ,HONDO H S ,163904001,Total high school graduates ,136
,,,,,
MEDINA ,MEDINA VALLEY ISD ,MEDINA VALLEY H S ,163908001,ALAMO CCD NW VISTA COLLEGE (000307) ,29
MEDINA ,MEDINA VALLEY ISD ,MEDINA VALLEY H S ,163908001,TEXAS STATE UNIVERSITY (003615) ,13
MEDINA ,MEDINA VALLEY ISD ,MEDINA VALLEY H S ,163908001,U. OF TEXAS AT SAN ANTONIO (010115) ,11
MEDINA ,MEDINA VALLEY ISD ,MEDINA VALLEY H S ,163908001,SOUTHWEST TEXAS JUNIOR COLLEGE (003614) ,6
MEDINA ,MEDINA VALLEY ISD ,MEDINA VALLEY H S ,163908001,TEXAS A&M UNIVERSITY (003632) ,6
MEDINA ,MEDINA VALLEY ISD ,MEDINA VALLEY H S ,163908001,U. OF TEXAS AT AUSTIN (003658) ,5
MEDINA ,MEDINA VALLEY ISD ,MEDINA VALLEY H S ,163908001,UNIV OF THE INCARNATE WORD (003578) ,5
MEDINA ,MEDINA VALLEY ISD ,MEDINA VALLEY H S ,163908001,Other Pub/Ind 4-yr Institution (12) ,19
MEDINA ,MEDINA VALLEY ISD ,MEDINA VALLEY H S ,163908001,Other Pub/Ind 2-yr Institution (7) ,14
MEDINA ,MEDINA VALLEY ISD ,MEDINA VALLEY H S ,163908001,Not trackable ,3
MEDINA ,MEDINA VALLEY ISD ,MEDINA VALLEY H S ,163908001,Not found ,122
MEDINA ,MEDINA VALLEY ISD ,MEDINA VALLEY H S ,163908001,Total high school graduates ,233
,,,,,
MEDINA ,NATALIA ISD ,NATALIA H S ,163903001,ALAMO CCD PALO ALTO COLLEGE (023413) ,6
MEDINA ,NATALIA ISD ,NATALIA H S ,163903001,Other Pub/Ind 4-yr Institution (6) ,9
MEDINA ,NATALIA ISD ,NATALIA H S ,163903001,Other Pub/Ind 2-yr Institution (4) ,6
MEDINA ,NATALIA ISD ,NATALIA H S ,163903001,Not found ,53
MEDINA ,NATALIA ISD ,NATALIA H S ,163903001,Total high school graduates ,74
,,,,,
MIDLAND ,GREENWOOD ISD ,GREENWOOD H S ,165902001,MIDLAND COLLEGE (009797) ,37
MIDLAND ,GREENWOOD ISD ,GREENWOOD H S ,165902001,SOUTH PLAINS COLLEGE (003611) ,7
MIDLAND ,GREENWOOD ISD ,GREENWOOD H S ,165902001,ANGELO STATE UNIVERSITY (003541) ,5
MIDLAND ,GREENWOOD ISD ,GREENWOOD H S ,165902001,TEXAS TECH UNIVERSITY (003644) ,5
MIDLAND ,GREENWOOD ISD ,GREENWOOD H S ,165902001,Other Pub/Ind 4-yr Institution (9) ,16
MIDLAND ,GREENWOOD ISD ,GREENWOOD H S ,165902001,Other Pub/Ind 2-yr Institution (3) ,4
MIDLAND ,GREENWOOD ISD ,GREENWOOD H S ,165902001,Not trackable ,2
MIDLAND ,GREENWOOD ISD ,GREENWOOD H S ,165902001,Not found ,34
MIDLAND ,GREENWOOD ISD ,GREENWOOD H S ,165902001,Total high school graduates ,110
,,,,,
MIDLAND ,MIDLAND ISD ,EARLY COLLEGE H S AT MIDLAND COLLE ,165901006,U. OF TEXAS-PERMIAN BASIN (009930) ,12
MIDLAND ,MIDLAND ISD ,EARLY COLLEGE H S AT MIDLAND COLLE ,165901006,MIDLAND COLLEGE (009797) ,8
MIDLAND ,MIDLAND ISD ,EARLY COLLEGE H S AT MIDLAND COLLE ,165901006,Other Pub/Ind 4-yr Institution (10) ,13
MIDLAND ,MIDLAND ISD ,EARLY COLLEGE H S AT MIDLAND COLLE ,165901006,Not found ,17
MIDLAND ,MIDLAND ISD ,EARLY COLLEGE H S AT MIDLAND COLLE ,165901006,Total high school graduates ,50
,,,,,
MIDLAND ,MIDLAND ISD ,LEE H S ,165901002,MIDLAND COLLEGE (009797) ,204
MIDLAND ,MIDLAND ISD ,LEE H S ,165901002,TEXAS TECH UNIVERSITY (003644) ,18
MIDLAND ,MIDLAND ISD ,LEE H S ,165901002,U. OF TEXAS-PERMIAN BASIN (009930) ,18
MIDLAND ,MIDLAND ISD ,LEE H S ,165901002,TEXAS A&M UNIVERSITY (003632) ,12
MIDLAND ,MIDLAND ISD ,LEE H S ,165901002,U. OF TEXAS AT SAN ANTONIO (010115) ,7
MIDLAND ,MIDLAND ISD ,LEE H S ,165901002,WEST TEXAS A&M UNIVERSITY (003665) ,7
MIDLAND ,MIDLAND ISD ,LEE H S ,165901002,SOUTH PLAINS COLLEGE (003611) ,6
MIDLAND ,MIDLAND ISD ,LEE H S ,165901002,UNIVERSITY OF NORTH TEXAS (003594) ,6
MIDLAND ,MIDLAND ISD ,LEE H S ,165901002,U. OF TEXAS AT AUSTIN (003658) ,5
MIDLAND ,MIDLAND ISD ,LEE H S ,165901002,Other Pub/Ind 4-yr Institution (16) ,29
MIDLAND ,MIDLAND ISD ,LEE H S ,165901002,Other Pub/Ind 2-yr Institution (15) ,20
MIDLAND ,MIDLAND ISD ,LEE H S ,165901002,Not trackable ,10
MIDLAND ,MIDLAND ISD ,LEE H S ,165901002,Not found ,233
MIDLAND ,MIDLAND ISD ,LEE H S ,165901002,Total high school graduates ,575
,,,,,
MIDLAND ,MIDLAND ISD ,MIDLAND H S ,165901003,MIDLAND COLLEGE (009797) ,171
MIDLAND ,MIDLAND ISD ,MIDLAND H S ,165901003,TEXAS TECH UNIVERSITY (003644) ,20
MIDLAND ,MIDLAND ISD ,MIDLAND H S ,165901003,U. OF TEXAS-PERMIAN BASIN (009930) ,18
MIDLAND ,MIDLAND ISD ,MIDLAND H S ,165901003,TEXAS A&M UNIV-CORPUS CHRISTI (011161) ,11
MIDLAND ,MIDLAND ISD ,MIDLAND H S ,165901003,U. OF TEXAS AT AUSTIN (003658) ,10
MIDLAND ,MIDLAND ISD ,MIDLAND H S ,165901003,BLINN COLLEGE (003549) ,8
MIDLAND ,MIDLAND ISD ,MIDLAND H S ,165901003,TEXAS A&M UNIVERSITY (003632) ,7
MIDLAND ,MIDLAND ISD ,MIDLAND H S ,165901003,UNIVERSITY OF NORTH TEXAS (003594) ,7
MIDLAND ,MIDLAND ISD ,MIDLAND H S ,165901003,ANGELO STATE UNIVERSITY (003541) ,5
MIDLAND ,MIDLAND ISD ,MIDLAND H S ,165901003,AUSTIN COMMUNITY COLLEGE (012015) ,5
MIDLAND ,MIDLAND ISD ,MIDLAND H S ,165901003,WEST TEXAS A&M UNIVERSITY (003665) ,5
MIDLAND ,MIDLAND ISD ,MIDLAND H S ,165901003,Other Pub/Ind 4-yr Institution (17) ,30
MIDLAND ,MIDLAND ISD ,MIDLAND H S ,165901003,Other Pub/Ind 2-yr Institution (10) ,16
MIDLAND ,MIDLAND ISD ,MIDLAND H S ,165901003,Not trackable ,17
MIDLAND ,MIDLAND ISD ,MIDLAND H S ,165901003,Not found ,252
MIDLAND ,MIDLAND ISD ,MIDLAND H S ,165901003,Total high school graduates ,582
,,,,,
MIDLAND ,MIDLAND ISD ,VIOLA M COLEMAN H S ,165901004,MIDLAND COLLEGE (009797) ,17
MIDLAND ,MIDLAND ISD ,VIOLA M COLEMAN H S ,165901004,Other Pub/Ind 4-yr Institution (1) ,1
MIDLAND ,MIDLAND ISD ,VIOLA M COLEMAN H S ,165901004,Other Pub/Ind 2-yr Institution (1) ,1
MIDLAND ,MIDLAND ISD ,VIOLA M COLEMAN H S ,165901004,Not trackable ,2
MIDLAND ,MIDLAND ISD ,VIOLA M COLEMAN H S ,165901004,Not found ,51
MIDLAND ,MIDLAND ISD ,VIOLA M COLEMAN H S ,165901004,Total high school graduates ,72
,,,,,
MILAM ,CAMERON ISD ,CAMERON YOE H S ,166901002,BLINN COLLEGE (003549) ,13
MILAM ,CAMERON ISD ,CAMERON YOE H S ,166901002,SAM HOUSTON STATE UNIVERSITY (003606) ,7
MILAM ,CAMERON ISD ,CAMERON YOE H S ,166901002,TEMPLE COLLEGE (003627) ,6
MILAM ,CAMERON ISD ,CAMERON YOE H S ,166901002,TEXAS A&M UNIVERSITY (003632) ,6
MILAM ,CAMERON ISD ,CAMERON YOE H S ,166901002,Other Pub/Ind 4-yr Institution (6) ,8
MILAM ,CAMERON ISD ,CAMERON YOE H S ,166901002,Other Pub/Ind 2-yr Institution (7) ,9
MILAM ,CAMERON ISD ,CAMERON YOE H S ,166901002,Not trackable ,2
MILAM ,CAMERON ISD ,CAMERON YOE H S ,166901002,Not found ,35
MILAM ,CAMERON ISD ,CAMERON YOE H S ,166901002,Total high school graduates ,86
,,,,,
MILAM ,MILANO ISD ,MILANO H S ,166903001,BLINN COLLEGE (003549) ,11
MILAM ,MILANO ISD ,MILANO H S ,166903001,Other Pub/Ind 4-yr Institution (4) ,9
MILAM ,MILANO ISD ,MILANO H S ,166903001,Other Pub/Ind 2-yr Institution (5) ,5
MILAM ,MILANO ISD ,MILANO H S ,166903001,Not trackable ,1
MILAM ,MILANO ISD ,MILANO H S ,166903001,Not found ,12
MILAM ,MILANO ISD ,MILANO H S ,166903001,Total high school graduates ,38
,,,,,
MILAM ,ROCKDALE ISD ,ROCKDALE H S ,166904001,BLINN COLLEGE (003549) ,13
MILAM ,ROCKDALE ISD ,ROCKDALE H S ,166904001,TEXAS STATE T. C. WACO (003634) ,10
MILAM ,ROCKDALE ISD ,ROCKDALE H S ,166904001,TEXAS STATE UNIVERSITY (003615) ,6
MILAM ,ROCKDALE ISD ,ROCKDALE H S ,166904001,Other Pub/Ind 4-yr Institution (8) ,12
MILAM ,ROCKDALE ISD ,ROCKDALE H S ,166904001,Other Pub/Ind 2-yr Institution (4) ,8
MILAM ,ROCKDALE ISD ,ROCKDALE H S ,166904001,Not trackable ,6
MILAM ,ROCKDALE ISD ,ROCKDALE H S ,166904001,Not found ,65
MILAM ,ROCKDALE ISD ,ROCKDALE H S ,166904001,Total high school graduates ,120
,,,,,
MILAM ,THORNDALE ISD ,THORNDALE H S ,166905001,BLINN COLLEGE (003549) ,6
MILAM ,THORNDALE ISD ,THORNDALE H S ,166905001,AUSTIN COMMUNITY COLLEGE (012015) ,5
MILAM ,THORNDALE ISD ,THORNDALE H S ,166905001,Other Pub/Ind 4-yr Institution (11) ,14
MILAM ,THORNDALE ISD ,THORNDALE H S ,166905001,Other Pub/Ind 2-yr Institution (2) ,3
MILAM ,THORNDALE ISD ,THORNDALE H S ,166905001,Not found ,19
MILAM ,THORNDALE ISD ,THORNDALE H S ,166905001,Total high school graduates ,47
,,,,,
MILLS ,GOLDTHWAITE ISD ,GOLDTHWAITE H S ,167901001,ANGELO STATE UNIVERSITY (003541) ,6
MILLS ,GOLDTHWAITE ISD ,GOLDTHWAITE H S ,167901001,Other Pub/Ind 4-yr Institution (7) ,17
MILLS ,GOLDTHWAITE ISD ,GOLDTHWAITE H S ,167901001,Other Pub/Ind 2-yr Institution (7) ,8
MILLS ,GOLDTHWAITE ISD ,GOLDTHWAITE H S ,167901001,Not found ,18
MILLS ,GOLDTHWAITE ISD ,GOLDTHWAITE H S ,167901001,Total high school graduates ,49
,,,,,
MILLS ,MULLIN ISD ,MULLIN OAKS ,167902002,Not found ,33
MILLS ,MULLIN ISD ,MULLIN OAKS ,167902002,Total high school graduates ,33
,,,,,
MILLS ,MULLIN ISD ,PECAN RIDGE H S ,167902003,Other Pub/Ind 2-yr Institution (1) ,1
MILLS ,MULLIN ISD ,PECAN RIDGE H S ,167902003,Not trackable ,1
MILLS ,MULLIN ISD ,PECAN RIDGE H S ,167902003,Not found ,89
MILLS ,MULLIN ISD ,PECAN RIDGE H S ,167902003,Total high school graduates ,91
,,,,,
MITCHELL ,COLORADO ISD ,COLORADO H S ,168901001,ANGELO STATE UNIVERSITY (003541) ,7
MITCHELL ,COLORADO ISD ,COLORADO H S ,168901001,TEXAS STATE T. C. WEST TEXAS (009932) ,5
MITCHELL ,COLORADO ISD ,COLORADO H S ,168901001,WESTERN TEXAS COLLEGE (009549) ,5
MITCHELL ,COLORADO ISD ,COLORADO H S ,168901001,Other Pub/Ind 4-yr Institution (5) ,8
MITCHELL ,COLORADO ISD ,COLORADO H S ,168901001,Other Pub/Ind 2-yr Institution (3) ,5
MITCHELL ,COLORADO ISD ,COLORADO H S ,168901001,Not found ,17
MITCHELL ,COLORADO ISD ,COLORADO H S ,168901001,Total high school graduates ,47
,,,,,
MONTAGUE ,BOWIE ISD ,BOWIE H S ,169901001,TARLETON STATE UNIVERSITY (003631) ,11
MONTAGUE ,BOWIE ISD ,BOWIE H S ,169901001,NORTH CENTRAL TEXAS COLLEGE (003558) ,9
MONTAGUE ,BOWIE ISD ,BOWIE H S ,169901001,Other Pub/Ind 4-yr Institution (8) ,12
MONTAGUE ,BOWIE ISD ,BOWIE H S ,169901001,Other Pub/Ind 2-yr Institution (4) ,5
MONTAGUE ,BOWIE ISD ,BOWIE H S ,169901001,Not trackable ,2
MONTAGUE ,BOWIE ISD ,BOWIE H S ,169901001,Not found ,59
MONTAGUE ,BOWIE ISD ,BOWIE H S ,169901001,Total high school graduates ,98
,,,,,
MONTAGUE ,NOCONA ISD ,NOCONA H S ,169902001,TARLETON STATE UNIVERSITY (003631) ,8
MONTAGUE ,NOCONA ISD ,NOCONA H S ,169902001,Other Pub/Ind 4-yr Institution (6) ,10
MONTAGUE ,NOCONA ISD ,NOCONA H S ,169902001,Other Pub/Ind 2-yr Institution (2) ,4
MONTAGUE ,NOCONA ISD ,NOCONA H S ,169902001,Not trackable ,1
MONTAGUE ,NOCONA ISD ,NOCONA H S ,169902001,Not found ,29
MONTAGUE ,NOCONA ISD ,NOCONA H S ,169902001,Total high school graduates ,52
,,,,,
MONTGOMERY ,CONROE ISD ,CANEY CREEK H S ,170902011,LONE STAR COLLEGE - MONTGOMERY (000721) ,57
MONTGOMERY ,CONROE ISD ,CANEY CREEK H S ,170902011,SAM HOUSTON STATE UNIVERSITY (003606) ,10
MONTGOMERY ,CONROE ISD ,CANEY CREEK H S ,170902011,STEPHEN F. AUSTIN STATE UNIV (003624) ,9
MONTGOMERY ,CONROE ISD ,CANEY CREEK H S ,170902011,TEXAS A&M UNIVERSITY (003632) ,9
MONTGOMERY ,CONROE ISD ,CANEY CREEK H S ,170902011,LONE STAR COLLEGE - KINGWOOD (000719) ,6
MONTGOMERY ,CONROE ISD ,CANEY CREEK H S ,170902011,U. OF TEXAS AT AUSTIN (003658) ,5
MONTGOMERY ,CONROE ISD ,CANEY CREEK H S ,170902011,Other Pub/Ind 4-yr Institution (9) ,20
MONTGOMERY ,CONROE ISD ,CANEY CREEK H S ,170902011,Other Pub/Ind 2-yr Institution (7) ,11
MONTGOMERY ,CONROE ISD ,CANEY CREEK H S ,170902011,Not trackable ,30
MONTGOMERY ,CONROE ISD ,CANEY CREEK H S ,170902011,Not found ,155
MONTGOMERY ,CONROE ISD ,CANEY CREEK H S ,170902011,Total high school graduates ,312
,,,,,
MONTGOMERY ,CONROE ISD ,COLLEGE PARK H S ,170902014,LONE STAR COLLEGE - MONTGOMERY (000721) ,85
MONTGOMERY ,CONROE ISD ,COLLEGE PARK H S ,170902014,U. OF TEXAS AT AUSTIN (003658) ,36
MONTGOMERY ,CONROE ISD ,COLLEGE PARK H S ,170902014,TEXAS A&M UNIVERSITY (003632) ,27
MONTGOMERY ,CONROE ISD ,COLLEGE PARK H S ,170902014,BLINN COLLEGE (003549) ,24
MONTGOMERY ,CONROE ISD ,COLLEGE PARK H S ,170902014,UNIVERSITY OF HOUSTON (003652) ,23
MONTGOMERY ,CONROE ISD ,COLLEGE PARK H S ,170902014,SAM HOUSTON STATE UNIVERSITY (003606) ,18
