County,District,Name,Code,Institution,Students
TRAVIS COUNTY ,DEL VALLE ISD ,DEL VALLE H S ,227910001,HUSTON-TILLOTSON UNIVERSITY (003577) ,5
TRAVIS COUNTY ,DEL VALLE ISD ,DEL VALLE H S ,227910001,TEXAS A&M UNIV-CORPUS CHRISTI (011161) ,5
TRAVIS COUNTY ,DEL VALLE ISD ,DEL VALLE H S ,227910001,Other Pub/Ind 4-yr Institution (24) ,42
TRAVIS COUNTY ,DEL VALLE ISD ,DEL VALLE H S ,227910001,Other Pub/Ind 2-yr Institution (6) ,10
TRAVIS COUNTY ,DEL VALLE ISD ,DEL VALLE H S ,227910001,Not trackable ,39
TRAVIS COUNTY ,DEL VALLE ISD ,DEL VALLE H S ,227910001,Not found ,220
TRAVIS COUNTY ,DEL VALLE ISD ,DEL VALLE H S ,227910001,Total high school graduates ,491
,,,,,
TRAVIS COUNTY ,DEL VALLE ISD ,DEL VALLE OPPORTUNITY CTR ,227910002,Other Pub/Ind 4-yr Institution (3) ,3
TRAVIS COUNTY ,DEL VALLE ISD ,DEL VALLE OPPORTUNITY CTR ,227910002,Other Pub/Ind 2-yr Institution (3) ,6
TRAVIS COUNTY ,DEL VALLE ISD ,DEL VALLE OPPORTUNITY CTR ,227910002,Not trackable ,18
TRAVIS COUNTY ,DEL VALLE ISD ,DEL VALLE OPPORTUNITY CTR ,227910002,Not found ,114
TRAVIS COUNTY ,DEL VALLE ISD ,DEL VALLE OPPORTUNITY CTR ,227910002,Total high school graduates ,141
,,,,,
TRAVIS COUNTY ,EANES ISD ,WESTLAKE H S ,227909001,U. OF TEXAS AT AUSTIN (003658) ,77
TRAVIS COUNTY ,EANES ISD ,WESTLAKE H S ,227909001,AUSTIN COMMUNITY COLLEGE (012015) ,58
TRAVIS COUNTY ,EANES ISD ,WESTLAKE H S ,227909001,TEXAS A&M UNIVERSITY (003632) ,55
TRAVIS COUNTY ,EANES ISD ,WESTLAKE H S ,227909001,BLINN COLLEGE (003549) ,17
TRAVIS COUNTY ,EANES ISD ,WESTLAKE H S ,227909001,U. OF TEXAS AT SAN ANTONIO (010115) ,17
TRAVIS COUNTY ,EANES ISD ,WESTLAKE H S ,227909001,TEXAS TECH UNIVERSITY (003644) ,16
TRAVIS COUNTY ,EANES ISD ,WESTLAKE H S ,227909001,TEXAS STATE UNIVERSITY (003615) ,15
TRAVIS COUNTY ,EANES ISD ,WESTLAKE H S ,227909001,BAYLOR UNIVERSITY (003545) ,12
TRAVIS COUNTY ,EANES ISD ,WESTLAKE H S ,227909001,TRINITY UNIVERSITY (003647) ,9
TRAVIS COUNTY ,EANES ISD ,WESTLAKE H S ,227909001,U. OF TEXAS AT DALLAS (009741) ,9
TRAVIS COUNTY ,EANES ISD ,WESTLAKE H S ,227909001,TEXAS CHRISTIAN UNIVERSITY (003636) ,8
TRAVIS COUNTY ,EANES ISD ,WESTLAKE H S ,227909001,RICE UNIVERSITY (003604) ,7
TRAVIS COUNTY ,EANES ISD ,WESTLAKE H S ,227909001,UNIVERSITY OF NORTH TEXAS (003594) ,5
TRAVIS COUNTY ,EANES ISD ,WESTLAKE H S ,227909001,Other Pub/Ind 4-yr Institution (15) ,30
TRAVIS COUNTY ,EANES ISD ,WESTLAKE H S ,227909001,Other Pub/Ind 2-yr Institution (3) ,3
TRAVIS COUNTY ,EANES ISD ,WESTLAKE H S ,227909001,Not trackable ,18
TRAVIS COUNTY ,EANES ISD ,WESTLAKE H S ,227909001,Not found ,294
TRAVIS COUNTY ,EANES ISD ,WESTLAKE H S ,227909001,Total high school graduates ,650
,,,,,
TRAVIS COUNTY ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCHOOL OF EXCELLENCE - AUS ,227816101,AUSTIN COMMUNITY COLLEGE (012015) ,10
TRAVIS COUNTY ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCHOOL OF EXCELLENCE - AUS ,227816101,TEXAS STATE UNIVERSITY (003615) ,6
TRAVIS COUNTY ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCHOOL OF EXCELLENCE - AUS ,227816101,Other Pub/Ind 4-yr Institution (5) ,7
TRAVIS COUNTY ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCHOOL OF EXCELLENCE - AUS ,227816101,Not trackable ,3
TRAVIS COUNTY ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCHOOL OF EXCELLENCE - AUS ,227816101,Not found ,21
TRAVIS COUNTY ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCHOOL OF EXCELLENCE - AUS ,227816101,Total high school graduates ,47
,,,,,
TRAVIS COUNTY ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCIENCE ACADEMY-PFLUGERVIL ,227816002,AUSTIN COMMUNITY COLLEGE (012015) ,19
TRAVIS COUNTY ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCIENCE ACADEMY-PFLUGERVIL ,227816002,TEXAS STATE UNIVERSITY (003615) ,6
TRAVIS COUNTY ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCIENCE ACADEMY-PFLUGERVIL ,227816002,U. OF TEXAS AT DALLAS (009741) ,5
TRAVIS COUNTY ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCIENCE ACADEMY-PFLUGERVIL ,227816002,Other Pub/Ind 4-yr Institution (12) ,18
TRAVIS COUNTY ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCIENCE ACADEMY-PFLUGERVIL ,227816002,Not trackable ,16
TRAVIS COUNTY ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCIENCE ACADEMY-PFLUGERVIL ,227816002,Not found ,30
TRAVIS COUNTY ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCIENCE ACADEMY-PFLUGERVIL ,227816002,Total high school graduates ,94
,,,,,
TRAVIS COUNTY ,KIPP AUSTIN PUBLIC SCHOOLS INC ,KIPP AUSTIN COLLEGIATE ,227820001,AUSTIN COMMUNITY COLLEGE (012015) ,40
TRAVIS COUNTY ,KIPP AUSTIN PUBLIC SCHOOLS INC ,KIPP AUSTIN COLLEGIATE ,227820001,TEXAS STATE UNIVERSITY (003615) ,12
TRAVIS COUNTY ,KIPP AUSTIN PUBLIC SCHOOLS INC ,KIPP AUSTIN COLLEGIATE ,227820001,ST. EDWARD'S UNIVERSITY (003621) ,11
TRAVIS COUNTY ,KIPP AUSTIN PUBLIC SCHOOLS INC ,KIPP AUSTIN COLLEGIATE ,227820001,U. OF TEXAS AT SAN ANTONIO (010115) ,8
TRAVIS COUNTY ,KIPP AUSTIN PUBLIC SCHOOLS INC ,KIPP AUSTIN COLLEGIATE ,227820001,U. OF TEXAS AT AUSTIN (003658) ,6
TRAVIS COUNTY ,KIPP AUSTIN PUBLIC SCHOOLS INC ,KIPP AUSTIN COLLEGIATE ,227820001,TEXAS A&M UNIV-CORPUS CHRISTI (011161) ,5
TRAVIS COUNTY ,KIPP AUSTIN PUBLIC SCHOOLS INC ,KIPP AUSTIN COLLEGIATE ,227820001,Other Pub/Ind 4-yr Institution (8) ,15
TRAVIS COUNTY ,KIPP AUSTIN PUBLIC SCHOOLS INC ,KIPP AUSTIN COLLEGIATE ,227820001,Other Pub/Ind 2-yr Institution (3) ,4
TRAVIS COUNTY ,KIPP AUSTIN PUBLIC SCHOOLS INC ,KIPP AUSTIN COLLEGIATE ,227820001,Not trackable ,12
TRAVIS COUNTY ,KIPP AUSTIN PUBLIC SCHOOLS INC ,KIPP AUSTIN COLLEGIATE ,227820001,Not found ,25
TRAVIS COUNTY ,KIPP AUSTIN PUBLIC SCHOOLS INC ,KIPP AUSTIN COLLEGIATE ,227820001,Total high school graduates ,138
,,,,,
TRAVIS COUNTY ,LAGO VISTA ISD ,LAGO VISTA H S ,227912001,BLINN COLLEGE (003549) ,10
TRAVIS COUNTY ,LAGO VISTA ISD ,LAGO VISTA H S ,227912001,AUSTIN COMMUNITY COLLEGE (012015) ,7
TRAVIS COUNTY ,LAGO VISTA ISD ,LAGO VISTA H S ,227912001,U. OF TEXAS AT AUSTIN (003658) ,6
TRAVIS COUNTY ,LAGO VISTA ISD ,LAGO VISTA H S ,227912001,ANGELO STATE UNIVERSITY (003541) ,5
TRAVIS COUNTY ,LAGO VISTA ISD ,LAGO VISTA H S ,227912001,TEXAS STATE UNIVERSITY (003615) ,5
TRAVIS COUNTY ,LAGO VISTA ISD ,LAGO VISTA H S ,227912001,Other Pub/Ind 4-yr Institution (16) ,29
TRAVIS COUNTY ,LAGO VISTA ISD ,LAGO VISTA H S ,227912001,Other Pub/Ind 2-yr Institution (3) ,4
TRAVIS COUNTY ,LAGO VISTA ISD ,LAGO VISTA H S ,227912001,Not trackable ,2
TRAVIS COUNTY ,LAGO VISTA ISD ,LAGO VISTA H S ,227912001,Not found ,35
TRAVIS COUNTY ,LAGO VISTA ISD ,LAGO VISTA H S ,227912001,Total high school graduates ,103
,,,,,
TRAVIS COUNTY ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,AUSTIN COMMUNITY COLLEGE (012015) ,69
TRAVIS COUNTY ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,U. OF TEXAS AT AUSTIN (003658) ,48
TRAVIS COUNTY ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,TEXAS A&M UNIVERSITY (003632) ,39
TRAVIS COUNTY ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,TEXAS TECH UNIVERSITY (003644) ,21
TRAVIS COUNTY ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,TEXAS STATE UNIVERSITY (003615) ,20
TRAVIS COUNTY ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,U. OF TEXAS AT SAN ANTONIO (010115) ,14
TRAVIS COUNTY ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,BAYLOR UNIVERSITY (003545) ,12
TRAVIS COUNTY ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,BLINN COLLEGE (003549) ,11
TRAVIS COUNTY ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,TEXAS A&M UNIV-CORPUS CHRISTI (011161) ,11
TRAVIS COUNTY ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,U. OF TEXAS AT DALLAS (009741) ,9
TRAVIS COUNTY ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,UNIVERSITY OF NORTH TEXAS (003594) ,9
TRAVIS COUNTY ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,ST. EDWARD'S UNIVERSITY (003621) ,8
TRAVIS COUNTY ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,ANGELO STATE UNIVERSITY (003541) ,7
TRAVIS COUNTY ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,TEXAS CHRISTIAN UNIVERSITY (003636) ,6
TRAVIS COUNTY ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,UNIVERSITY OF HOUSTON (003652) ,5
TRAVIS COUNTY ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,Other Pub/Ind 4-yr Institution (18) ,34
TRAVIS COUNTY ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,Other Pub/Ind 2-yr Institution (5) ,7
TRAVIS COUNTY ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,Not trackable ,37
TRAVIS COUNTY ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,Not found ,268
TRAVIS COUNTY ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,Total high school graduates ,635
,,,,,
TRAVIS COUNTY ,MANOR ISD ,MANOR H S ,227907001,AUSTIN COMMUNITY COLLEGE (012015) ,51
TRAVIS COUNTY ,MANOR ISD ,MANOR H S ,227907001,U. OF TEXAS AT AUSTIN (003658) ,14
TRAVIS COUNTY ,MANOR ISD ,MANOR H S ,227907001,TEXAS A&M UNIVERSITY (003632) ,9
TRAVIS COUNTY ,MANOR ISD ,MANOR H S ,227907001,TEXAS STATE UNIVERSITY (003615) ,7
TRAVIS COUNTY ,MANOR ISD ,MANOR H S ,227907001,U. OF TEXAS AT SAN ANTONIO (010115) ,7
TRAVIS COUNTY ,MANOR ISD ,MANOR H S ,227907001,Other Pub/Ind 4-yr Institution (9) ,20
TRAVIS COUNTY ,MANOR ISD ,MANOR H S ,227907001,Other Pub/Ind 2-yr Institution (5) ,9
TRAVIS COUNTY ,MANOR ISD ,MANOR H S ,227907001,Not trackable ,44
TRAVIS COUNTY ,MANOR ISD ,MANOR H S ,227907001,Not found ,171
TRAVIS COUNTY ,MANOR ISD ,MANOR H S ,227907001,Total high school graduates ,332
,,,,,
TRAVIS COUNTY ,MANOR ISD ,MANOR NEW TECHNOLOGY HIGH ,227907004,AUSTIN COMMUNITY COLLEGE (012015) ,16
TRAVIS COUNTY ,MANOR ISD ,MANOR NEW TECHNOLOGY HIGH ,227907004,TEXAS STATE UNIVERSITY (003615) ,5
TRAVIS COUNTY ,MANOR ISD ,MANOR NEW TECHNOLOGY HIGH ,227907004,U. OF TEXAS AT AUSTIN (003658) ,5
TRAVIS COUNTY ,MANOR ISD ,MANOR NEW TECHNOLOGY HIGH ,227907004,U. OF TEXAS AT SAN ANTONIO (010115) ,5
TRAVIS COUNTY ,MANOR ISD ,MANOR NEW TECHNOLOGY HIGH ,227907004,Other Pub/Ind 4-yr Institution (16) ,28
TRAVIS COUNTY ,MANOR ISD ,MANOR NEW TECHNOLOGY HIGH ,227907004,Other Pub/Ind 2-yr Institution (1) ,2
TRAVIS COUNTY ,MANOR ISD ,MANOR NEW TECHNOLOGY HIGH ,227907004,Not trackable ,3
TRAVIS COUNTY ,MANOR ISD ,MANOR NEW TECHNOLOGY HIGH ,227907004,Not found ,17
TRAVIS COUNTY ,MANOR ISD ,MANOR NEW TECHNOLOGY HIGH ,227907004,Total high school graduates ,81
,,,,,
TRAVIS COUNTY ,NYOS CHARTER SCHOOL ,NYOS CHARTER SCHOOL ,227804101,AUSTIN COMMUNITY COLLEGE (012015) ,8
TRAVIS COUNTY ,NYOS CHARTER SCHOOL ,NYOS CHARTER SCHOOL ,227804101,Other Pub/Ind 4-yr Institution (10) ,16
TRAVIS COUNTY ,NYOS CHARTER SCHOOL ,NYOS CHARTER SCHOOL ,227804101,Other Pub/Ind 2-yr Institution (3) ,4
TRAVIS COUNTY ,NYOS CHARTER SCHOOL ,NYOS CHARTER SCHOOL ,227804101,Not trackable ,2
TRAVIS COUNTY ,NYOS CHARTER SCHOOL ,NYOS CHARTER SCHOOL ,227804101,Not found ,26
TRAVIS COUNTY ,NYOS CHARTER SCHOOL ,NYOS CHARTER SCHOOL ,227804101,Total high school graduates ,56
,,,,,
TRAVIS COUNTY ,PFLUGERVILLE ISD ,HENDRICKSON H S ,227904004,AUSTIN COMMUNITY COLLEGE (012015) ,87
TRAVIS COUNTY ,PFLUGERVILLE ISD ,HENDRICKSON H S ,227904004,TEXAS STATE UNIVERSITY (003615) ,34
TRAVIS COUNTY ,PFLUGERVILLE ISD ,HENDRICKSON H S ,227904004,U. OF TEXAS AT AUSTIN (003658) ,25
TRAVIS COUNTY ,PFLUGERVILLE ISD ,HENDRICKSON H S ,227904004,U. OF TEXAS AT SAN ANTONIO (010115) ,24
TRAVIS COUNTY ,PFLUGERVILLE ISD ,HENDRICKSON H S ,227904004,TEXAS A&M UNIVERSITY (003632) ,16
TRAVIS COUNTY ,PFLUGERVILLE ISD ,HENDRICKSON H S ,227904004,UNIV OF MARY HARDIN-BAYLOR (003588) ,14
TRAVIS COUNTY ,PFLUGERVILLE ISD ,HENDRICKSON H S ,227904004,TEXAS TECH UNIVERSITY (003644) ,13
TRAVIS COUNTY ,PFLUGERVILLE ISD ,HENDRICKSON H S ,227904004,BLINN COLLEGE (003549) ,12
TRAVIS COUNTY ,PFLUGERVILLE ISD ,HENDRICKSON H S ,227904004,TARLETON STATE UNIVERSITY (003631) ,11
TRAVIS COUNTY ,PFLUGERVILLE ISD ,HENDRICKSON H S ,227904004,UNIVERSITY OF NORTH TEXAS (003594) ,11
TRAVIS COUNTY ,PFLUGERVILLE ISD ,HENDRICKSON H S ,227904004,SAM HOUSTON STATE UNIVERSITY (003606) ,10
TRAVIS COUNTY ,PFLUGERVILLE ISD ,HENDRICKSON H S ,227904004,TEXAS A&M UNIV-CORPUS CHRISTI (011161) ,9
TRAVIS COUNTY ,PFLUGERVILLE ISD ,HENDRICKSON H S ,227904004,ANGELO STATE UNIVERSITY (003541) ,6
TRAVIS COUNTY ,PFLUGERVILLE ISD ,HENDRICKSON H S ,227904004,NAVARRO COLLEGE (003593) ,6
TRAVIS COUNTY ,PFLUGERVILLE ISD ,HENDRICKSON H S ,227904004,TEXAS STATE T. C. WACO (003634) ,6
TRAVIS COUNTY ,PFLUGERVILLE ISD ,HENDRICKSON H S ,227904004,U. OF TEXAS AT ARLINGTON (003656) ,6
TRAVIS COUNTY ,PFLUGERVILLE ISD ,HENDRICKSON H S ,227904004,BAYLOR UNIVERSITY (003545) ,5
TRAVIS COUNTY ,PFLUGERVILLE ISD ,HENDRICKSON H S ,227904004,PRAIRIE VIEW A&M UNIVERSITY (003630) ,5
TRAVIS COUNTY ,PFLUGERVILLE ISD ,HENDRICKSON H S ,227904004,TEMPLE COLLEGE (003627) ,5
TRAVIS COUNTY ,PFLUGERVILLE ISD ,HENDRICKSON H S ,227904004,UNIV OF THE INCARNATE WORD (003578) ,5
TRAVIS COUNTY ,PFLUGERVILLE ISD ,HENDRICKSON H S ,227904004,UNIVERSITY OF HOUSTON (003652) ,5
TRAVIS COUNTY ,PFLUGERVILLE ISD ,HENDRICKSON H S ,227904004,Other Pub/Ind 4-yr Institution (22) ,43
TRAVIS COUNTY ,PFLUGERVILLE ISD ,HENDRICKSON H S ,227904004,Other Pub/Ind 2-yr Institution (8) ,10
TRAVIS COUNTY ,PFLUGERVILLE ISD ,HENDRICKSON H S ,227904004,Not trackable ,23
TRAVIS COUNTY ,PFLUGERVILLE ISD ,HENDRICKSON H S ,227904004,Not found ,276
TRAVIS COUNTY ,PFLUGERVILLE ISD ,HENDRICKSON H S ,227904004,Total high school graduates ,667
,,,,,
TRAVIS COUNTY ,PFLUGERVILLE ISD ,JOHN B CONNALLY H S ,227904003,AUSTIN COMMUNITY COLLEGE (012015) ,69
TRAVIS COUNTY ,PFLUGERVILLE ISD ,JOHN B CONNALLY H S ,227904003,U. OF TEXAS AT SAN ANTONIO (010115) ,24
TRAVIS COUNTY ,PFLUGERVILLE ISD ,JOHN B CONNALLY H S ,227904003,U. OF TEXAS AT AUSTIN (003658) ,22
TRAVIS COUNTY ,PFLUGERVILLE ISD ,JOHN B CONNALLY H S ,227904003,TEXAS STATE UNIVERSITY (003615) ,19
TRAVIS COUNTY ,PFLUGERVILLE ISD ,JOHN B CONNALLY H S ,227904003,TEXAS A&M UNIV-CORPUS CHRISTI (011161) ,6
TRAVIS COUNTY ,PFLUGERVILLE ISD ,JOHN B CONNALLY H S ,227904003,PRAIRIE VIEW A&M UNIVERSITY (003630) ,5
TRAVIS COUNTY ,PFLUGERVILLE ISD ,JOHN B CONNALLY H S ,227904003,TEXAS A&M UNIVERSITY (003632) ,5
TRAVIS COUNTY ,PFLUGERVILLE ISD ,JOHN B CONNALLY H S ,227904003,Other Pub/Ind 4-yr Institution (18) ,25
TRAVIS COUNTY ,PFLUGERVILLE ISD ,JOHN B CONNALLY H S ,227904003,Other Pub/Ind 2-yr Institution (5) ,7
TRAVIS COUNTY ,PFLUGERVILLE ISD ,JOHN B CONNALLY H S ,227904003,Not trackable ,30
TRAVIS COUNTY ,PFLUGERVILLE ISD ,JOHN B CONNALLY H S ,227904003,Not found ,202
TRAVIS COUNTY ,PFLUGERVILLE ISD ,JOHN B CONNALLY H S ,227904003,Total high school graduates ,414
,,,,,
TRAVIS COUNTY ,PFLUGERVILLE ISD ,PFLUGERVILLE H S ,227904001,AUSTIN COMMUNITY COLLEGE (012015) ,69
TRAVIS COUNTY ,PFLUGERVILLE ISD ,PFLUGERVILLE H S ,227904001,TEXAS STATE UNIVERSITY (003615) ,26
TRAVIS COUNTY ,PFLUGERVILLE ISD ,PFLUGERVILLE H S ,227904001,U. OF TEXAS AT SAN ANTONIO (010115) ,25
TRAVIS COUNTY ,PFLUGERVILLE ISD ,PFLUGERVILLE H S ,227904001,U. OF TEXAS AT AUSTIN (003658) ,19
TRAVIS COUNTY ,PFLUGERVILLE ISD ,PFLUGERVILLE H S ,227904001,BLINN COLLEGE (003549) ,13
TRAVIS COUNTY ,PFLUGERVILLE ISD ,PFLUGERVILLE H S ,227904001,TEXAS A&M UNIVERSITY (003632) ,11
TRAVIS COUNTY ,PFLUGERVILLE ISD ,PFLUGERVILLE H S ,227904001,TEXAS TECH UNIVERSITY (003644) ,10
TRAVIS COUNTY ,PFLUGERVILLE ISD ,PFLUGERVILLE H S ,227904001,PRAIRIE VIEW A&M UNIVERSITY (003630) ,7
TRAVIS COUNTY ,PFLUGERVILLE ISD ,PFLUGERVILLE H S ,227904001,UNIV OF MARY HARDIN-BAYLOR (003588) ,7
TRAVIS COUNTY ,PFLUGERVILLE ISD ,PFLUGERVILLE H S ,227904001,UNIVERSITY OF HOUSTON (003652) ,7
TRAVIS COUNTY ,PFLUGERVILLE ISD ,PFLUGERVILLE H S ,227904001,UNIVERSITY OF NORTH TEXAS (003594) ,6
TRAVIS COUNTY ,PFLUGERVILLE ISD ,PFLUGERVILLE H S ,227904001,Other Pub/Ind 4-yr Institution (24) ,43
TRAVIS COUNTY ,PFLUGERVILLE ISD ,PFLUGERVILLE H S ,227904001,Other Pub/Ind 2-yr Institution (8) ,9
TRAVIS COUNTY ,PFLUGERVILLE ISD ,PFLUGERVILLE H S ,227904001,Not trackable ,19
TRAVIS COUNTY ,PFLUGERVILLE ISD ,PFLUGERVILLE H S ,227904001,Not found ,235
TRAVIS COUNTY ,PFLUGERVILLE ISD ,PFLUGERVILLE H S ,227904001,Total high school graduates ,506
,,,,,
TRAVIS COUNTY ,PROMESA PUBLIC SCHOOLS ,THE EAST AUSTIN COLLEGE PREP AT ML ,227824002,AUSTIN COMMUNITY COLLEGE (012015) ,29
TRAVIS COUNTY ,PROMESA PUBLIC SCHOOLS ,THE EAST AUSTIN COLLEGE PREP AT ML ,227824002,Other Pub/Ind 4-yr Institution (6) ,13
TRAVIS COUNTY ,PROMESA PUBLIC SCHOOLS ,THE EAST AUSTIN COLLEGE PREP AT ML ,227824002,Other Pub/Ind 2-yr Institution (1) ,1
TRAVIS COUNTY ,PROMESA PUBLIC SCHOOLS ,THE EAST AUSTIN COLLEGE PREP AT ML ,227824002,Not trackable ,8
TRAVIS COUNTY ,PROMESA PUBLIC SCHOOLS ,THE EAST AUSTIN COLLEGE PREP AT ML ,227824002,Not found ,18
TRAVIS COUNTY ,PROMESA PUBLIC SCHOOLS ,THE EAST AUSTIN COLLEGE PREP AT ML ,227824002,Total high school graduates ,69
,,,,,
TRAVIS COUNTY ,THE EXCEL CENTER ,THE EXCEL CENTER ,227828001,AUSTIN COMMUNITY COLLEGE (012015) ,6
TRAVIS COUNTY ,THE EXCEL CENTER ,THE EXCEL CENTER ,227828001,Other Pub/Ind 4-yr Institution (1) ,1
TRAVIS COUNTY ,THE EXCEL CENTER ,THE EXCEL CENTER ,227828001,Not trackable ,11
TRAVIS COUNTY ,THE EXCEL CENTER ,THE EXCEL CENTER ,227828001,Not found ,31
TRAVIS COUNTY ,THE EXCEL CENTER ,THE EXCEL CENTER ,227828001,Total high school graduates ,49
,,,,,
TRAVIS COUNTY ,THE EXCEL CENTER (FOR ADULTS) ,THE EXCEL CENTER (FOR ADULTS) ,227827001,AUSTIN COMMUNITY COLLEGE (012015) ,7
TRAVIS COUNTY ,THE EXCEL CENTER (FOR ADULTS) ,THE EXCEL CENTER (FOR ADULTS) ,227827001,Other Pub/Ind 2-yr Institution (1) ,1
TRAVIS COUNTY ,THE EXCEL CENTER (FOR ADULTS) ,THE EXCEL CENTER (FOR ADULTS) ,227827001,Not trackable ,8
TRAVIS COUNTY ,THE EXCEL CENTER (FOR ADULTS) ,THE EXCEL CENTER (FOR ADULTS) ,227827001,Not found ,52
TRAVIS COUNTY ,THE EXCEL CENTER (FOR ADULTS) ,THE EXCEL CENTER (FOR ADULTS) ,227827001,Total high school graduates ,68
,,,,,
TRINITY COUNT ,GROVETON ISD ,GROVETON J H-H S ,228901001,BLINN COLLEGE (003549) ,9
TRINITY COUNT ,GROVETON ISD ,GROVETON J H-H S ,228901001,ANGELINA COLLEGE (006661) ,7
TRINITY COUNT ,GROVETON ISD ,GROVETON J H-H S ,228901001,Other Pub/Ind 4-yr Institution (5) ,8
TRINITY COUNT ,GROVETON ISD ,GROVETON J H-H S ,228901001,Other Pub/Ind 2-yr Institution (3) ,4
TRINITY COUNT ,GROVETON ISD ,GROVETON J H-H S ,228901001,Not trackable ,1
TRINITY COUNT ,GROVETON ISD ,GROVETON J H-H S ,228901001,Not found ,25
TRINITY COUNT ,GROVETON ISD ,GROVETON J H-H S ,228901001,Total high school graduates ,54
,,,,,
TRINITY COUNT ,TRINITY ISD ,TRINITY H S ,228903001,SAM HOUSTON STATE UNIVERSITY (003606) ,9
TRINITY COUNT ,TRINITY ISD ,TRINITY H S ,228903001,Other Pub/Ind 4-yr Institution (5) ,6
TRINITY COUNT ,TRINITY ISD ,TRINITY H S ,228903001,Other Pub/Ind 2-yr Institution (4) ,8
TRINITY COUNT ,TRINITY ISD ,TRINITY H S ,228903001,Not trackable ,3
TRINITY COUNT ,TRINITY ISD ,TRINITY H S ,228903001,Not found ,44
TRINITY COUNT ,TRINITY ISD ,TRINITY H S ,228903001,Total high school graduates ,70
,,,,,
TYLER COUNTY ,COLMESNEIL ISD ,COLMESNEIL JH/HS ,229901001,Other Pub/Ind 4-yr Institution (7) ,8
TYLER COUNTY ,COLMESNEIL ISD ,COLMESNEIL JH/HS ,229901001,Other Pub/Ind 2-yr Institution (2) ,3
TYLER COUNTY ,COLMESNEIL ISD ,COLMESNEIL JH/HS ,229901001,Not found ,20
TYLER COUNTY ,COLMESNEIL ISD ,COLMESNEIL JH/HS ,229901001,Total high school graduates ,31
,,,,,
TYLER COUNTY ,SPURGER ISD ,SPURGER H S ,229905001,Other Pub/Ind 4-yr Institution (1) ,2
TYLER COUNTY ,SPURGER ISD ,SPURGER H S ,229905001,Other Pub/Ind 2-yr Institution (5) ,7
TYLER COUNTY ,SPURGER ISD ,SPURGER H S ,229905001,Not trackable ,1
TYLER COUNTY ,SPURGER ISD ,SPURGER H S ,229905001,Not found ,20
TYLER COUNTY ,SPURGER ISD ,SPURGER H S ,229905001,Total high school graduates ,30
,,,,,
TYLER COUNTY ,WARREN ISD ,WARREN H S ,229904001,LAMAR UNIVERSITY (003581) ,14
TYLER COUNTY ,WARREN ISD ,WARREN H S ,229904001,ANGELINA COLLEGE (006661) ,9
TYLER COUNTY ,WARREN ISD ,WARREN H S ,229904001,LAMAR INSTITUTE OF TECHNOLOGY (036273) ,5
TYLER COUNTY ,WARREN ISD ,WARREN H S ,229904001,Other Pub/Ind 4-yr Institution (3) ,6
TYLER COUNTY ,WARREN ISD ,WARREN H S ,229904001,Other Pub/Ind 2-yr Institution (4) ,4
TYLER COUNTY ,WARREN ISD ,WARREN H S ,229904001,Not trackable ,1
TYLER COUNTY ,WARREN ISD ,WARREN H S ,229904001,Not found ,50
TYLER COUNTY ,WARREN ISD ,WARREN H S ,229904001,Total high school graduates ,89
,,,,,
