County,District,Name,Code,Institution,Students
BASTROP ,BASTROP ISD ,CEDAR CREEK H S ,011901002,Other Pub/Ind 2-yr Institution (9) ,12
BASTROP ,BASTROP ISD ,CEDAR CREEK H S ,011901002,Not trackable ,26
BASTROP ,BASTROP ISD ,CEDAR CREEK H S ,011901002,Not found ,140
BASTROP ,BASTROP ISD ,CEDAR CREEK H S ,011901002,Total high school graduates ,324
,,,,,
BASTROP ,BASTROP ISD ,GENESIS H S ,011901022,AUSTIN COMMUNITY COLLEGE (012015) ,5
BASTROP ,BASTROP ISD ,GENESIS H S ,011901022,Other Pub/Ind 2-yr Institution (1) ,1
BASTROP ,BASTROP ISD ,GENESIS H S ,011901022,Not trackable ,5
BASTROP ,BASTROP ISD ,GENESIS H S ,011901022,Not found ,99
BASTROP ,BASTROP ISD ,GENESIS H S ,011901022,Total high school graduates ,110
,,,,,
BASTROP ,ELGIN ISD ,ELGIN H S ,011902001,AUSTIN COMMUNITY COLLEGE (012015) ,41
BASTROP ,ELGIN ISD ,ELGIN H S ,011902001,TEXAS STATE UNIVERSITY (003615) ,16
BASTROP ,ELGIN ISD ,ELGIN H S ,011902001,BLINN COLLEGE (003549) ,9
BASTROP ,ELGIN ISD ,ELGIN H S ,011902001,ST. EDWARD'S UNIVERSITY (003621) ,8
BASTROP ,ELGIN ISD ,ELGIN H S ,011902001,TEXAS A&M UNIVERSITY (003632) ,8
BASTROP ,ELGIN ISD ,ELGIN H S ,011902001,SAM HOUSTON STATE UNIVERSITY (003606) ,6
BASTROP ,ELGIN ISD ,ELGIN H S ,011902001,U. OF TEXAS AT SAN ANTONIO (010115) ,5
BASTROP ,ELGIN ISD ,ELGIN H S ,011902001,Other Pub/Ind 4-yr Institution (14) ,25
BASTROP ,ELGIN ISD ,ELGIN H S ,011902001,Other Pub/Ind 2-yr Institution (6) ,8
BASTROP ,ELGIN ISD ,ELGIN H S ,011902001,Not trackable ,15
BASTROP ,ELGIN ISD ,ELGIN H S ,011902001,Not found ,146
BASTROP ,ELGIN ISD ,ELGIN H S ,011902001,Total high school graduates ,287
,,,,,
BASTROP ,ELGIN ISD ,PHOENIX H S ,011902004,Not trackable ,4
BASTROP ,ELGIN ISD ,PHOENIX H S ,011902004,Not found ,22
BASTROP ,ELGIN ISD ,PHOENIX H S ,011902004,Total high school graduates ,26
,,,,,
BASTROP ,SMITHVILLE ISD ,SMITHVILLE H S ,011904002,BLINN COLLEGE (003549) ,12
BASTROP ,SMITHVILLE ISD ,SMITHVILLE H S ,011904002,AUSTIN COMMUNITY COLLEGE (012015) ,7
BASTROP ,SMITHVILLE ISD ,SMITHVILLE H S ,011904002,TEXAS STATE UNIVERSITY (003615) ,6
BASTROP ,SMITHVILLE ISD ,SMITHVILLE H S ,011904002,Other Pub/Ind 4-yr Institution (10) ,18
BASTROP ,SMITHVILLE ISD ,SMITHVILLE H S ,011904002,Other Pub/Ind 2-yr Institution (8) ,11
BASTROP ,SMITHVILLE ISD ,SMITHVILLE H S ,011904002,Not trackable ,1
BASTROP ,SMITHVILLE ISD ,SMITHVILLE H S ,011904002,Not found ,78
BASTROP ,SMITHVILLE ISD ,SMITHVILLE H S ,011904002,Total high school graduates ,133
,,,,,
BAYLOR ,SEYMOUR ISD ,SEYMOUR H S ,012901001,Other Pub/Ind 4-yr Institution (8) ,13
BAYLOR ,SEYMOUR ISD ,SEYMOUR H S ,012901001,Other Pub/Ind 2-yr Institution (3) ,8
BAYLOR ,SEYMOUR ISD ,SEYMOUR H S ,012901001,Not trackable ,1
BAYLOR ,SEYMOUR ISD ,SEYMOUR H S ,012901001,Not found ,16
BAYLOR ,SEYMOUR ISD ,SEYMOUR H S ,012901001,Total high school graduates ,38
,,,,,
BEE ,BEEVILLE ISD ,A C JONES H S ,013901001,COASTAL BEND COLLEGE (003546) ,64
BEE ,BEEVILLE ISD ,A C JONES H S ,013901001,U. OF TEXAS AT SAN ANTONIO (010115) ,5
BEE ,BEEVILLE ISD ,A C JONES H S ,013901001,Other Pub/Ind 4-yr Institution (9) ,17
BEE ,BEEVILLE ISD ,A C JONES H S ,013901001,Other Pub/Ind 2-yr Institution (2) ,2
BEE ,BEEVILLE ISD ,A C JONES H S ,013901001,Not trackable ,1
BEE ,BEEVILLE ISD ,A C JONES H S ,013901001,Not found ,121
BEE ,BEEVILLE ISD ,A C JONES H S ,013901001,Total high school graduates ,210
,,,,,
BEE ,PETTUS ISD ,PETTUS SECONDARY ,013903001,COASTAL BEND COLLEGE (003546) ,5
BEE ,PETTUS ISD ,PETTUS SECONDARY ,013903001,Other Pub/Ind 4-yr Institution (5) ,7
BEE ,PETTUS ISD ,PETTUS SECONDARY ,013903001,Other Pub/Ind 2-yr Institution (2) ,2
BEE ,PETTUS ISD ,PETTUS SECONDARY ,013903001,Not found ,14
BEE ,PETTUS ISD ,PETTUS SECONDARY ,013903001,Total high school graduates ,28
,,,,,
BEE ,SKIDMORE-TYNAN ISD ,SKIDMORE-TYNAN H S ,013905001,COASTAL BEND COLLEGE (003546) ,13
BEE ,SKIDMORE-TYNAN ISD ,SKIDMORE-TYNAN H S ,013905001,Other Pub/Ind 4-yr Institution (7) ,12
BEE ,SKIDMORE-TYNAN ISD ,SKIDMORE-TYNAN H S ,013905001,Other Pub/Ind 2-yr Institution (2) ,3
BEE ,SKIDMORE-TYNAN ISD ,SKIDMORE-TYNAN H S ,013905001,Not trackable ,1
BEE ,SKIDMORE-TYNAN ISD ,SKIDMORE-TYNAN H S ,013905001,Not found ,29
BEE ,SKIDMORE-TYNAN ISD ,SKIDMORE-TYNAN H S ,013905001,Total high school graduates ,58
,,,,,
BELL ,ACADEMY ISD ,ACADEMY H S ,014901001,TEMPLE COLLEGE (003627) ,15
BELL ,ACADEMY ISD ,ACADEMY H S ,014901001,TEXAS A&M UNIVERSITY (003632) ,7
BELL ,ACADEMY ISD ,ACADEMY H S ,014901001,TEXAS STATE UNIVERSITY (003615) ,5
BELL ,ACADEMY ISD ,ACADEMY H S ,014901001,UNIV OF MARY HARDIN-BAYLOR (003588) ,5
BELL ,ACADEMY ISD ,ACADEMY H S ,014901001,Other Pub/Ind 4-yr Institution (8) ,10
BELL ,ACADEMY ISD ,ACADEMY H S ,014901001,Other Pub/Ind 2-yr Institution (3) ,6
BELL ,ACADEMY ISD ,ACADEMY H S ,014901001,Not trackable ,2
BELL ,ACADEMY ISD ,ACADEMY H S ,014901001,Not found ,33
BELL ,ACADEMY ISD ,ACADEMY H S ,014901001,Total high school graduates ,83
,,,,,
BELL ,BELTON ISD ,BELTON H S ,014903001,TEMPLE COLLEGE (003627) ,102
BELL ,BELTON ISD ,BELTON H S ,014903001,UNIV OF MARY HARDIN-BAYLOR (003588) ,28
BELL ,BELTON ISD ,BELTON H S ,014903001,TEXAS STATE UNIVERSITY (003615) ,23
BELL ,BELTON ISD ,BELTON H S ,014903001,TEXAS A&M UNIVERSITY (003632) ,21
BELL ,BELTON ISD ,BELTON H S ,014903001,TARLETON STATE UNIVERSITY (003631) ,17
BELL ,BELTON ISD ,BELTON H S ,014903001,TEXAS STATE T. C. WACO (003634) ,16
BELL ,BELTON ISD ,BELTON H S ,014903001,TEXAS TECH UNIVERSITY (003644) ,14
BELL ,BELTON ISD ,BELTON H S ,014903001,U. OF TEXAS AT AUSTIN (003658) ,11
BELL ,BELTON ISD ,BELTON H S ,014903001,BAYLOR UNIVERSITY (003545) ,10
BELL ,BELTON ISD ,BELTON H S ,014903001,BLINN COLLEGE (003549) ,8
BELL ,BELTON ISD ,BELTON H S ,014903001,CENTRAL TEXAS COLLEGE (004003) ,7
BELL ,BELTON ISD ,BELTON H S ,014903001,SAM HOUSTON STATE UNIVERSITY (003606) ,5
BELL ,BELTON ISD ,BELTON H S ,014903001,TEXAS A&M UNIV-CORPUS CHRISTI (011161) ,5
BELL ,BELTON ISD ,BELTON H S ,014903001,U. OF TEXAS AT ARLINGTON (003656) ,5
BELL ,BELTON ISD ,BELTON H S ,014903001,U. OF TEXAS AT SAN ANTONIO (010115) ,5
BELL ,BELTON ISD ,BELTON H S ,014903001,UNIVERSITY OF NORTH TEXAS (003594) ,5
BELL ,BELTON ISD ,BELTON H S ,014903001,Other Pub/Ind 4-yr Institution (21) ,33
BELL ,BELTON ISD ,BELTON H S ,014903001,Other Pub/Ind 2-yr Institution (7) ,9
BELL ,BELTON ISD ,BELTON H S ,014903001,Not trackable ,19
BELL ,BELTON ISD ,BELTON H S ,014903001,Not found ,313
BELL ,BELTON ISD ,BELTON H S ,014903001,Total high school graduates ,656
,,,,,
BELL ,BELTON ISD ,BELTON NEW TECH H S AT WASKOW ,014903005,TEMPLE COLLEGE (003627) ,23
BELL ,BELTON ISD ,BELTON NEW TECH H S AT WASKOW ,014903005,Other Pub/Ind 4-yr Institution (11) ,16
BELL ,BELTON ISD ,BELTON NEW TECH H S AT WASKOW ,014903005,Other Pub/Ind 2-yr Institution (8) ,13
BELL ,BELTON ISD ,BELTON NEW TECH H S AT WASKOW ,014903005,Not trackable ,1
BELL ,BELTON ISD ,BELTON NEW TECH H S AT WASKOW ,014903005,Not found ,50
BELL ,BELTON ISD ,BELTON NEW TECH H S AT WASKOW ,014903005,Total high school graduates ,103
,,,,,
BELL ,HOLLAND ISD ,HOLLAND H S ,014905001,TARLETON STATE UNIVERSITY (003631) ,5
BELL ,HOLLAND ISD ,HOLLAND H S ,014905001,TEMPLE COLLEGE (003627) ,5
BELL ,HOLLAND ISD ,HOLLAND H S ,014905001,Other Pub/Ind 4-yr Institution (6) ,6
BELL ,HOLLAND ISD ,HOLLAND H S ,014905001,Other Pub/Ind 2-yr Institution (1) ,1
BELL ,HOLLAND ISD ,HOLLAND H S ,014905001,Not trackable ,1
BELL ,HOLLAND ISD ,HOLLAND H S ,014905001,Not found ,16
BELL ,HOLLAND ISD ,HOLLAND H S ,014905001,Total high school graduates ,34
,,,,,
BELL ,KILLEEN ISD ,C E ELLISON H S ,014906002,CENTRAL TEXAS COLLEGE (004003) ,137
BELL ,KILLEEN ISD ,C E ELLISON H S ,014906002,TEXAS A&M UNIVERSITY (003632) ,15
BELL ,KILLEEN ISD ,C E ELLISON H S ,014906002,TEXAS STATE UNIVERSITY (003615) ,12
BELL ,KILLEEN ISD ,C E ELLISON H S ,014906002,U. OF TEXAS AT AUSTIN (003658) ,10
BELL ,KILLEEN ISD ,C E ELLISON H S ,014906002,BLINN COLLEGE (003549) ,8
BELL ,KILLEEN ISD ,C E ELLISON H S ,014906002,PRAIRIE VIEW A&M UNIVERSITY (003630) ,8
BELL ,KILLEEN ISD ,C E ELLISON H S ,014906002,U. OF TEXAS AT SAN ANTONIO (010115) ,8
BELL ,KILLEEN ISD ,C E ELLISON H S ,014906002,SAM HOUSTON STATE UNIVERSITY (003606) ,6
BELL ,KILLEEN ISD ,C E ELLISON H S ,014906002,UNIVERSITY OF NORTH TEXAS (003594) ,5
BELL ,KILLEEN ISD ,C E ELLISON H S ,014906002,Other Pub/Ind 4-yr Institution (21) ,39
BELL ,KILLEEN ISD ,C E ELLISON H S ,014906002,Other Pub/Ind 2-yr Institution (10) ,17
BELL ,KILLEEN ISD ,C E ELLISON H S ,014906002,Not trackable ,15
BELL ,KILLEEN ISD ,C E ELLISON H S ,014906002,Not found ,259
BELL ,KILLEEN ISD ,C E ELLISON H S ,014906002,Total high school graduates ,539
,,,,,
BELL ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,CENTRAL TEXAS COLLEGE (004003) ,102
BELL ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,TEXAS A&M UNIVERSITY (003632) ,15
BELL ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,TEXAS STATE UNIVERSITY (003615) ,14
BELL ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,U. OF TEXAS AT AUSTIN (003658) ,14
BELL ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,BLINN COLLEGE (003549) ,12
BELL ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,PRAIRIE VIEW A&M UNIVERSITY (003630) ,12
BELL ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,U. OF TEXAS AT SAN ANTONIO (010115) ,12
BELL ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,UNIVERSITY OF NORTH TEXAS (003594) ,12
BELL ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,TEXAS TECH UNIVERSITY (003644) ,8
BELL ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,UNIV OF MARY HARDIN-BAYLOR (003588) ,8
BELL ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,BAYLOR UNIVERSITY (003545) ,7
BELL ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,TEXAS A&M UNIV-CORPUS CHRISTI (011161) ,7
BELL ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,TEMPLE COLLEGE (003627) ,6
BELL ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,Other Pub/Ind 4-yr Institution (20) ,32
BELL ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,Other Pub/Ind 2-yr Institution (12) ,18
BELL ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,Not trackable ,13
BELL ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,Not found ,273
BELL ,KILLEEN ISD ,HARKER HEIGHTS H S ,014906007,Total high school graduates ,565
,,,,,
BELL ,KILLEEN ISD ,KILLEEN H S ,014906001,CENTRAL TEXAS COLLEGE (004003) ,56
BELL ,KILLEEN ISD ,KILLEEN H S ,014906001,U. OF TEXAS AT AUSTIN (003658) ,13
BELL ,KILLEEN ISD ,KILLEEN H S ,014906001,TEXAS STATE UNIVERSITY (003615) ,12
BELL ,KILLEEN ISD ,KILLEEN H S ,014906001,TARLETON STATE UNIVERSITY (003631) ,11
BELL ,KILLEEN ISD ,KILLEEN H S ,014906001,TEXAS A&M UNIVERSITY (003632) ,9
BELL ,KILLEEN ISD ,KILLEEN H S ,014906001,UNIV OF MARY HARDIN-BAYLOR (003588) ,6
BELL ,KILLEEN ISD ,KILLEEN H S ,014906001,MCLENNAN COMMUNITY COLLEGE (003590) ,5
BELL ,KILLEEN ISD ,KILLEEN H S ,014906001,SAM HOUSTON STATE UNIVERSITY (003606) ,5
BELL ,KILLEEN ISD ,KILLEEN H S ,014906001,TEXAS A&M UNIV-CORPUS CHRISTI (011161) ,5
BELL ,KILLEEN ISD ,KILLEEN H S ,014906001,U. OF TEXAS AT SAN ANTONIO (010115) ,5
BELL ,KILLEEN ISD ,KILLEEN H S ,014906001,UNIVERSITY OF HOUSTON (003652) ,5
BELL ,KILLEEN ISD ,KILLEEN H S ,014906001,UNIVERSITY OF NORTH TEXAS (003594) ,5
BELL ,KILLEEN ISD ,KILLEEN H S ,014906001,Other Pub/Ind 4-yr Institution (10) ,22
BELL ,KILLEEN ISD ,KILLEEN H S ,014906001,Other Pub/Ind 2-yr Institution (5) ,13
BELL ,KILLEEN ISD ,KILLEEN H S ,014906001,Not trackable ,10
BELL ,KILLEEN ISD ,KILLEEN H S ,014906001,Not found ,254
BELL ,KILLEEN ISD ,KILLEEN H S ,014906001,Total high school graduates ,436
,,,,,
BELL ,KILLEEN ISD ,PATHWAYS ACADEMIC CAMPUS ,014906006,CENTRAL TEXAS COLLEGE (004003) ,10
BELL ,KILLEEN ISD ,PATHWAYS ACADEMIC CAMPUS ,014906006,Other Pub/Ind 4-yr Institution (3) ,3
BELL ,KILLEEN ISD ,PATHWAYS ACADEMIC CAMPUS ,014906006,Other Pub/Ind 2-yr Institution (9) ,10
BELL ,KILLEEN ISD ,PATHWAYS ACADEMIC CAMPUS ,014906006,Not trackable ,1
BELL ,KILLEEN ISD ,PATHWAYS ACADEMIC CAMPUS ,014906006,Not found ,119
BELL ,KILLEEN ISD ,PATHWAYS ACADEMIC CAMPUS ,014906006,Total high school graduates ,143
,,,,,
BELL ,KILLEEN ISD ,ROBERT M SHOEMAKER H S ,014906008,CENTRAL TEXAS COLLEGE (004003) ,80
BELL ,KILLEEN ISD ,ROBERT M SHOEMAKER H S ,014906008,ANGELO STATE UNIVERSITY (003541) ,6
BELL ,KILLEEN ISD ,ROBERT M SHOEMAKER H S ,014906008,UNIV OF MARY HARDIN-BAYLOR (003588) ,6
BELL ,KILLEEN ISD ,ROBERT M SHOEMAKER H S ,014906008,U. OF TEXAS AT SAN ANTONIO (010115) ,5
BELL ,KILLEEN ISD ,ROBERT M SHOEMAKER H S ,014906008,Other Pub/Ind 4-yr Institution (21) ,40
BELL ,KILLEEN ISD ,ROBERT M SHOEMAKER H S ,014906008,Other Pub/Ind 2-yr Institution (13) ,20
BELL ,KILLEEN ISD ,ROBERT M SHOEMAKER H S ,014906008,Not trackable ,12
BELL ,KILLEEN ISD ,ROBERT M SHOEMAKER H S ,014906008,Not found ,251
BELL ,KILLEEN ISD ,ROBERT M SHOEMAKER H S ,014906008,Total high school graduates ,420
,,,,,
BELL ,ORENDA CHARTER SCHOOL ,GATEWAY COLLEGE PREPARATORY SCHOOL ,014804006,AUSTIN COMMUNITY COLLEGE (012015) ,9
BELL ,ORENDA CHARTER SCHOOL ,GATEWAY COLLEGE PREPARATORY SCHOOL ,014804006,Other Pub/Ind 4-yr Institution (11) ,18
BELL ,ORENDA CHARTER SCHOOL ,GATEWAY COLLEGE PREPARATORY SCHOOL ,014804006,Other Pub/Ind 2-yr Institution (6) ,7
BELL ,ORENDA CHARTER SCHOOL ,GATEWAY COLLEGE PREPARATORY SCHOOL ,014804006,Not trackable ,1
BELL ,ORENDA CHARTER SCHOOL ,GATEWAY COLLEGE PREPARATORY SCHOOL ,014804006,Not found ,22
BELL ,ORENDA CHARTER SCHOOL ,GATEWAY COLLEGE PREPARATORY SCHOOL ,014804006,Total high school graduates ,57
,,,,,
BELL ,ORENDA CHARTER SCHOOL ,GATEWAY TECH H S ,014804005,AUSTIN COMMUNITY COLLEGE (012015) ,14
BELL ,ORENDA CHARTER SCHOOL ,GATEWAY TECH H S ,014804005,Other Pub/Ind 4-yr Institution (3) ,5
BELL ,ORENDA CHARTER SCHOOL ,GATEWAY TECH H S ,014804005,Not trackable ,1
BELL ,ORENDA CHARTER SCHOOL ,GATEWAY TECH H S ,014804005,Not found ,26
BELL ,ORENDA CHARTER SCHOOL ,GATEWAY TECH H S ,014804005,Total high school graduates ,46
,,,,,
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY AMARILLO ,014801008,AMARILLO COLLEGE (003540) ,11
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY AMARILLO ,014801008,Other Pub/Ind 4-yr Institution (1) ,1
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY AMARILLO ,014801008,Not trackable ,2
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY AMARILLO ,014801008,Not found ,36
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY AMARILLO ,014801008,Total high school graduates ,50
,,,,,
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY CORPUS CHR ,014801007,DEL MAR COLLEGE (003563) ,8
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY CORPUS CHR ,014801007,Other Pub/Ind 4-yr Institution (1) ,1
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY CORPUS CHR ,014801007,Other Pub/Ind 2-yr Institution (4) ,4
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY CORPUS CHR ,014801007,Not trackable ,1
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY CORPUS CHR ,014801007,Not found ,73
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY CORPUS CHR ,014801007,Total high school graduates ,87
,,,,,
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY FORT WORTH ,014801006,Other Pub/Ind 2-yr Institution (2) ,4
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY FORT WORTH ,014801006,Not trackable ,3
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY FORT WORTH ,014801006,Not found ,46
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY FORT WORTH ,014801006,Total high school graduates ,53
,,,,,
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY HOUSTON (S ,014801005,Other Pub/Ind 4-yr Institution (1) ,1
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY HOUSTON (S ,014801005,Other Pub/Ind 2-yr Institution (4) ,7
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY HOUSTON (S ,014801005,Not trackable ,1
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY HOUSTON (S ,014801005,Not found ,46
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY HOUSTON (S ,014801005,Total high school graduates ,55
,,,,,
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY LUBBOCK ,014801004,SOUTH PLAINS COLLEGE (003611) ,8
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY LUBBOCK ,014801004,Other Pub/Ind 2-yr Institution (1) ,2
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY LUBBOCK ,014801004,Not found ,53
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY LUBBOCK ,014801004,Total high school graduates ,63
,,,,,
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY MIDLAND ,014801003,Other Pub/Ind 4-yr Institution (1) ,1
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY MIDLAND ,014801003,Other Pub/Ind 2-yr Institution (3) ,6
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY MIDLAND ,014801003,Not found ,44
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY MIDLAND ,014801003,Total high school graduates ,51
,,,,,
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY ODESSA ,014801002,ODESSA COLLEGE (003596) ,11
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY ODESSA ,014801002,Other Pub/Ind 4-yr Institution (2) ,2
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY ODESSA ,014801002,Not trackable ,4
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY ODESSA ,014801002,Not found ,91
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ACADEMY ODESSA ,014801002,Total high school graduates ,108
,,,,,
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ALTER H S (KILLEEN ,014801001,Other Pub/Ind 4-yr Institution (1) ,1
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ALTER H S (KILLEEN ,014801001,Other Pub/Ind 2-yr Institution (1) ,3
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ALTER H S (KILLEEN ,014801001,Not found ,64
BELL ,RICHARD MILBURN ALTER HIGH SCHOOL ,RICHARD MILBURN ALTER H S (KILLEEN ,014801001,Total high school graduates ,68
,,,,,
BELL ,ROGERS ISD ,ROGERS H S ,014907001,TEMPLE COLLEGE (003627) ,14
BELL ,ROGERS ISD ,ROGERS H S ,014907001,TARLETON STATE UNIVERSITY (003631) ,5
BELL ,ROGERS ISD ,ROGERS H S ,014907001,Other Pub/Ind 4-yr Institution (9) ,13
BELL ,ROGERS ISD ,ROGERS H S ,014907001,Other Pub/Ind 2-yr Institution (4) ,5
BELL ,ROGERS ISD ,ROGERS H S ,014907001,Not found ,41
BELL ,ROGERS ISD ,ROGERS H S ,014907001,Total high school graduates ,78
,,,,,
BELL ,SALADO ISD ,SALADO H S ,014908001,TEMPLE COLLEGE (003627) ,10
BELL ,SALADO ISD ,SALADO H S ,014908001,TEXAS A&M UNIVERSITY (003632) ,8
BELL ,SALADO ISD ,SALADO H S ,014908001,UNIV OF MARY HARDIN-BAYLOR (003588) ,7
BELL ,SALADO ISD ,SALADO H S ,014908001,BLINN COLLEGE (003549) ,6
BELL ,SALADO ISD ,SALADO H S ,014908001,Other Pub/Ind 4-yr Institution (18) ,31
BELL ,SALADO ISD ,SALADO H S ,014908001,Other Pub/Ind 2-yr Institution (5) ,6
BELL ,SALADO ISD ,SALADO H S ,014908001,Not trackable ,3
BELL ,SALADO ISD ,SALADO H S ,014908001,Not found ,42
BELL ,SALADO ISD ,SALADO H S ,014908001,Total high school graduates ,113
,,,,,
BELL ,TEMPLE ISD ,FRED W EDWARDS ACADEMY AEC ,014909008,TEMPLE COLLEGE (003627) ,5
BELL ,TEMPLE ISD ,FRED W EDWARDS ACADEMY AEC ,014909008,Other Pub/Ind 2-yr Institution (2) ,2
BELL ,TEMPLE ISD ,FRED W EDWARDS ACADEMY AEC ,014909008,Not trackable ,7
BELL ,TEMPLE ISD ,FRED W EDWARDS ACADEMY AEC ,014909008,Not found ,115
BELL ,TEMPLE ISD ,FRED W EDWARDS ACADEMY AEC ,014909008,Total high school graduates ,129
,,,,,
BELL ,TEMPLE ISD ,TEMPLE H S ,014909002,TEMPLE COLLEGE (003627) ,84
BELL ,TEMPLE ISD ,TEMPLE H S ,014909002,U. OF TEXAS AT AUSTIN (003658) ,14
BELL ,TEMPLE ISD ,TEMPLE H S ,014909002,TEXAS A&M UNIVERSITY (003632) ,13
BELL ,TEMPLE ISD ,TEMPLE H S ,014909002,TEXAS STATE T. C. WACO (003634) ,7
BELL ,TEMPLE ISD ,TEMPLE H S ,014909002,TEXAS STATE UNIVERSITY (003615) ,7
BELL ,TEMPLE ISD ,TEMPLE H S ,014909002,BLINN COLLEGE (003549) ,6
BELL ,TEMPLE ISD ,TEMPLE H S ,014909002,TARLETON STATE UNIVERSITY (003631) ,5
BELL ,TEMPLE ISD ,TEMPLE H S ,014909002,UNIVERSITY OF NORTH TEXAS (003594) ,5
BELL ,TEMPLE ISD ,TEMPLE H S ,014909002,Other Pub/Ind 4-yr Institution (17) ,28
BELL ,TEMPLE ISD ,TEMPLE H S ,014909002,Other Pub/Ind 2-yr Institution (10) ,16
BELL ,TEMPLE ISD ,TEMPLE H S ,014909002,Not trackable ,8
BELL ,TEMPLE ISD ,TEMPLE H S ,014909002,Not found ,172
BELL ,TEMPLE ISD ,TEMPLE H S ,014909002,Total high school graduates ,365
,,,,,
BELL ,TROY ISD ,TROY H S ,014910001,TEMPLE COLLEGE (003627) ,20
BELL ,TROY ISD ,TROY H S ,014910001,TEXAS A&M UNIVERSITY (003632) ,9
BELL ,TROY ISD ,TROY H S ,014910001,Other Pub/Ind 4-yr Institution (13) ,23
BELL ,TROY ISD ,TROY H S ,014910001,Other Pub/Ind 2-yr Institution (7) ,11
BELL ,TROY ISD ,TROY H S ,014910001,Not found ,42
BELL ,TROY ISD ,TROY H S ,014910001,Total high school graduates ,105
,,,,,
