County,District,Name,Code,Institution,Students
HARRIS ,HOUSTON ISD ,SHARPSTOWN INTERNATIONAL SCHOOL ,101912081,Not found ,53
HARRIS ,HOUSTON ISD ,SHARPSTOWN INTERNATIONAL SCHOOL ,101912081,Total high school graduates ,116
,,,,,
HARRIS ,HOUSTON ISD ,SOUTH EARLY COLLEGE H S ,101912486,Other Pub/Ind 4-yr Institution (10) ,15
HARRIS ,HOUSTON ISD ,SOUTH EARLY COLLEGE H S ,101912486,Other Pub/Ind 2-yr Institution (2) ,3
HARRIS ,HOUSTON ISD ,SOUTH EARLY COLLEGE H S ,101912486,Not trackable ,5
HARRIS ,HOUSTON ISD ,SOUTH EARLY COLLEGE H S ,101912486,Not found ,23
HARRIS ,HOUSTON ISD ,SOUTH EARLY COLLEGE H S ,101912486,Total high school graduates ,46
,,,,,
HARRIS ,HOUSTON ISD ,STERLING H S ,101912014,TEXAS SOUTHERN UNIVERSITY (003642) ,13
HARRIS ,HOUSTON ISD ,STERLING H S ,101912014,HOUSTON COMMUNITY COLLEGE (010633) ,12
HARRIS ,HOUSTON ISD ,STERLING H S ,101912014,PRAIRIE VIEW A&M UNIVERSITY (003630) ,8
HARRIS ,HOUSTON ISD ,STERLING H S ,101912014,UNIVERSITY OF HOUSTON (003652) ,5
HARRIS ,HOUSTON ISD ,STERLING H S ,101912014,Other Pub/Ind 4-yr Institution (13) ,21
HARRIS ,HOUSTON ISD ,STERLING H S ,101912014,Other Pub/Ind 2-yr Institution (3) ,4
HARRIS ,HOUSTON ISD ,STERLING H S ,101912014,Not trackable ,24
HARRIS ,HOUSTON ISD ,STERLING H S ,101912014,Not found ,118
HARRIS ,HOUSTON ISD ,STERLING H S ,101912014,Total high school graduates ,205
,,,,,
HARRIS ,HOUSTON ISD ,TEXAS CONNECTIONS ACADEMY AT HOUST ,101912100,COLLIN CO COMM COLL DISTRICT (023614) ,11
HARRIS ,HOUSTON ISD ,TEXAS CONNECTIONS ACADEMY AT HOUST ,101912100,AUSTIN COMMUNITY COLLEGE (012015) ,10
HARRIS ,HOUSTON ISD ,TEXAS CONNECTIONS ACADEMY AT HOUST ,101912100,HOUSTON COMMUNITY COLLEGE (010633) ,10
HARRIS ,HOUSTON ISD ,TEXAS CONNECTIONS ACADEMY AT HOUST ,101912100,U. OF TEXAS AT AUSTIN (003658) ,6
HARRIS ,HOUSTON ISD ,TEXAS CONNECTIONS ACADEMY AT HOUST ,101912100,Other Pub/Ind 4-yr Institution (27) ,44
HARRIS ,HOUSTON ISD ,TEXAS CONNECTIONS ACADEMY AT HOUST ,101912100,Other Pub/Ind 2-yr Institution (47) ,90
HARRIS ,HOUSTON ISD ,TEXAS CONNECTIONS ACADEMY AT HOUST ,101912100,Not trackable ,35
HARRIS ,HOUSTON ISD ,TEXAS CONNECTIONS ACADEMY AT HOUST ,101912100,Not found ,366
HARRIS ,HOUSTON ISD ,TEXAS CONNECTIONS ACADEMY AT HOUST ,101912100,Total high school graduates ,572
,,,,,
HARRIS ,HOUSTON ISD ,VICTORY PREPARATORY ACADEMY SOUTH ,101912487,HOUSTON COMMUNITY COLLEGE (010633) ,6
HARRIS ,HOUSTON ISD ,VICTORY PREPARATORY ACADEMY SOUTH ,101912487,Other Pub/Ind 4-yr Institution (1) ,1
HARRIS ,HOUSTON ISD ,VICTORY PREPARATORY ACADEMY SOUTH ,101912487,Other Pub/Ind 2-yr Institution (2) ,2
HARRIS ,HOUSTON ISD ,VICTORY PREPARATORY ACADEMY SOUTH ,101912487,Not trackable ,4
HARRIS ,HOUSTON ISD ,VICTORY PREPARATORY ACADEMY SOUTH ,101912487,Not found ,54
HARRIS ,HOUSTON ISD ,VICTORY PREPARATORY ACADEMY SOUTH ,101912487,Total high school graduates ,67
,,,,,
HARRIS ,HOUSTON ISD ,WALTRIP H S ,101912015,HOUSTON COMMUNITY COLLEGE (010633) ,35
HARRIS ,HOUSTON ISD ,WALTRIP H S ,101912015,U. OF HOUSTON-DOWNTOWN (012826) ,23
HARRIS ,HOUSTON ISD ,WALTRIP H S ,101912015,UNIVERSITY OF HOUSTON (003652) ,20
HARRIS ,HOUSTON ISD ,WALTRIP H S ,101912015,LONE STAR COLLEGE - N. HARRIS (000722) ,15
HARRIS ,HOUSTON ISD ,WALTRIP H S ,101912015,BLINN COLLEGE (003549) ,11
HARRIS ,HOUSTON ISD ,WALTRIP H S ,101912015,SAM HOUSTON STATE UNIVERSITY (003606) ,5
HARRIS ,HOUSTON ISD ,WALTRIP H S ,101912015,Other Pub/Ind 4-yr Institution (16) ,32
HARRIS ,HOUSTON ISD ,WALTRIP H S ,101912015,Other Pub/Ind 2-yr Institution (7) ,15
HARRIS ,HOUSTON ISD ,WALTRIP H S ,101912015,Not trackable ,30
HARRIS ,HOUSTON ISD ,WALTRIP H S ,101912015,Not found ,160
HARRIS ,HOUSTON ISD ,WALTRIP H S ,101912015,Total high school graduates ,346
,,,,,
HARRIS ,HOUSTON ISD ,WASHINGTON B T H S ,101912016,TEXAS SOUTHERN UNIVERSITY (003642) ,7
HARRIS ,HOUSTON ISD ,WASHINGTON B T H S ,101912016,PRAIRIE VIEW A&M UNIVERSITY (003630) ,6
HARRIS ,HOUSTON ISD ,WASHINGTON B T H S ,101912016,Other Pub/Ind 4-yr Institution (9) ,16
HARRIS ,HOUSTON ISD ,WASHINGTON B T H S ,101912016,Other Pub/Ind 2-yr Institution (4) ,10
HARRIS ,HOUSTON ISD ,WASHINGTON B T H S ,101912016,Not trackable ,7
HARRIS ,HOUSTON ISD ,WASHINGTON B T H S ,101912016,Not found ,89
HARRIS ,HOUSTON ISD ,WASHINGTON B T H S ,101912016,Total high school graduates ,135
,,,,,
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,HOUSTON COMMUNITY COLLEGE (010633) ,50
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,PRAIRIE VIEW A&M UNIVERSITY (003630) ,17
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,TEXAS SOUTHERN UNIVERSITY (003642) ,14
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,UNIVERSITY OF HOUSTON (003652) ,14
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,SAN JACINTO COLLEGE CEN CAMPUS (003609) ,10
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,U. OF HOUSTON-DOWNTOWN (012826) ,8
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,LAMAR UNIVERSITY (003581) ,7
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,SAM HOUSTON STATE UNIVERSITY (003606) ,6
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,TEXAS A&M UNIVERSITY (003632) ,6
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,Other Pub/Ind 4-yr Institution (11) ,15
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,Other Pub/Ind 2-yr Institution (7) ,14
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,Not trackable ,73
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,Not found ,254
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,Total high school graduates ,488
,,,,,
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,HOUSTON COMMUNITY COLLEGE (010633) ,124
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,UNIVERSITY OF HOUSTON (003652) ,59
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,TEXAS A&M UNIVERSITY (003632) ,33
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,TEXAS STATE UNIVERSITY (003615) ,24
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,U. OF HOUSTON-DOWNTOWN (012826) ,19
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,BLINN COLLEGE (003549) ,17
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,PRAIRIE VIEW A&M UNIVERSITY (003630) ,14
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,U. OF TEXAS AT AUSTIN (003658) ,14
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,LAMAR UNIVERSITY (003581) ,12
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,STEPHEN F. AUSTIN STATE UNIV (003624) ,10
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,SAM HOUSTON STATE UNIVERSITY (003606) ,6
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,TEXAS TECH UNIVERSITY (003644) ,6
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,UNIVERSITY OF NORTH TEXAS (003594) ,6
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,Other Pub/Ind 4-yr Institution (16) ,28
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,Other Pub/Ind 2-yr Institution (8) ,14
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,Not trackable ,58
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,Not found ,198
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,Total high school graduates ,642
,,,,,
HARRIS ,HOUSTON ISD ,WHEATLEY H S ,101912018,PRAIRIE VIEW A&M UNIVERSITY (003630) ,7
HARRIS ,HOUSTON ISD ,WHEATLEY H S ,101912018,TEXAS SOUTHERN UNIVERSITY (003642) ,7
HARRIS ,HOUSTON ISD ,WHEATLEY H S ,101912018,Other Pub/Ind 4-yr Institution (11) ,16
HARRIS ,HOUSTON ISD ,WHEATLEY H S ,101912018,Other Pub/Ind 2-yr Institution (5) ,9
HARRIS ,HOUSTON ISD ,WHEATLEY H S ,101912018,Not trackable ,18
HARRIS ,HOUSTON ISD ,WHEATLEY H S ,101912018,Not found ,103
HARRIS ,HOUSTON ISD ,WHEATLEY H S ,101912018,Total high school graduates ,160
,,,,,
HARRIS ,HOUSTON ISD ,WISDOM H S ,101912009,HOUSTON COMMUNITY COLLEGE (010633) ,14
HARRIS ,HOUSTON ISD ,WISDOM H S ,101912009,TEXAS SOUTHERN UNIVERSITY (003642) ,6
HARRIS ,HOUSTON ISD ,WISDOM H S ,101912009,U. OF HOUSTON-DOWNTOWN (012826) ,6
HARRIS ,HOUSTON ISD ,WISDOM H S ,101912009,UNIVERSITY OF HOUSTON (003652) ,6
HARRIS ,HOUSTON ISD ,WISDOM H S ,101912009,Other Pub/Ind 4-yr Institution (7) ,18
HARRIS ,HOUSTON ISD ,WISDOM H S ,101912009,Other Pub/Ind 2-yr Institution (1) ,1
HARRIS ,HOUSTON ISD ,WISDOM H S ,101912009,Not trackable ,118
HARRIS ,HOUSTON ISD ,WISDOM H S ,101912009,Not found ,139
HARRIS ,HOUSTON ISD ,WISDOM H S ,101912009,Total high school graduates ,308
,,,,,
HARRIS ,HOUSTON ISD ,WORTHING H S ,101912019,TEXAS SOUTHERN UNIVERSITY (003642) ,17
HARRIS ,HOUSTON ISD ,WORTHING H S ,101912019,PRAIRIE VIEW A&M UNIVERSITY (003630) ,10
HARRIS ,HOUSTON ISD ,WORTHING H S ,101912019,HOUSTON COMMUNITY COLLEGE (010633) ,8
HARRIS ,HOUSTON ISD ,WORTHING H S ,101912019,Other Pub/Ind 4-yr Institution (5) ,6
HARRIS ,HOUSTON ISD ,WORTHING H S ,101912019,Other Pub/Ind 2-yr Institution (3) ,3
HARRIS ,HOUSTON ISD ,WORTHING H S ,101912019,Not trackable ,12
HARRIS ,HOUSTON ISD ,WORTHING H S ,101912019,Not found ,123
HARRIS ,HOUSTON ISD ,WORTHING H S ,101912019,Total high school graduates ,179
,,,,,
HARRIS ,HOUSTON ISD ,YATES H S ,101912020,TEXAS SOUTHERN UNIVERSITY (003642) ,16
HARRIS ,HOUSTON ISD ,YATES H S ,101912020,PRAIRIE VIEW A&M UNIVERSITY (003630) ,9
HARRIS ,HOUSTON ISD ,YATES H S ,101912020,HOUSTON COMMUNITY COLLEGE (010633) ,7
HARRIS ,HOUSTON ISD ,YATES H S ,101912020,TEXAS STATE UNIVERSITY (003615) ,5
HARRIS ,HOUSTON ISD ,YATES H S ,101912020,Other Pub/Ind 4-yr Institution (7) ,15
HARRIS ,HOUSTON ISD ,YATES H S ,101912020,Other Pub/Ind 2-yr Institution (4) ,6
HARRIS ,HOUSTON ISD ,YATES H S ,101912020,Not trackable ,9
HARRIS ,HOUSTON ISD ,YATES H S ,101912020,Not found ,89
HARRIS ,HOUSTON ISD ,YATES H S ,101912020,Total high school graduates ,156
,,,,,
HARRIS ,HOUSTON ISD ,YOUNG WOMEN'S COLLEGE PREP ACADEMY ,101912463,U. OF HOUSTON-DOWNTOWN (012826) ,5
HARRIS ,HOUSTON ISD ,YOUNG WOMEN'S COLLEGE PREP ACADEMY ,101912463,Other Pub/Ind 4-yr Institution (14) ,18
HARRIS ,HOUSTON ISD ,YOUNG WOMEN'S COLLEGE PREP ACADEMY ,101912463,Other Pub/Ind 2-yr Institution (2) ,4
HARRIS ,HOUSTON ISD ,YOUNG WOMEN'S COLLEGE PREP ACADEMY ,101912463,Not trackable ,9
HARRIS ,HOUSTON ISD ,YOUNG WOMEN'S COLLEGE PREP ACADEMY ,101912463,Not found ,7
HARRIS ,HOUSTON ISD ,YOUNG WOMEN'S COLLEGE PREP ACADEMY ,101912463,Total high school graduates ,43
,,,,,
HARRIS ,HUFFMAN ISD ,HARGRAVE H S ,101925001,LONE STAR COLLEGE - KINGWOOD (000719) ,45
HARRIS ,HUFFMAN ISD ,HARGRAVE H S ,101925001,BLINN COLLEGE (003549) ,12
HARRIS ,HUFFMAN ISD ,HARGRAVE H S ,101925001,STEPHEN F. AUSTIN STATE UNIV (003624) ,11
HARRIS ,HUFFMAN ISD ,HARGRAVE H S ,101925001,LEE COLLEGE (003583) ,9
HARRIS ,HUFFMAN ISD ,HARGRAVE H S ,101925001,SAM HOUSTON STATE UNIVERSITY (003606) ,9
HARRIS ,HUFFMAN ISD ,HARGRAVE H S ,101925001,TEXAS A&M UNIVERSITY (003632) ,9
HARRIS ,HUFFMAN ISD ,HARGRAVE H S ,101925001,Other Pub/Ind 4-yr Institution (14) ,18
HARRIS ,HUFFMAN ISD ,HARGRAVE H S ,101925001,Other Pub/Ind 2-yr Institution (8) ,12
HARRIS ,HUFFMAN ISD ,HARGRAVE H S ,101925001,Not trackable ,2
HARRIS ,HUFFMAN ISD ,HARGRAVE H S ,101925001,Not found ,132
HARRIS ,HUFFMAN ISD ,HARGRAVE H S ,101925001,Total high school graduates ,259
,,,,,
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,LONE STAR COLLEGE - KINGWOOD (000719) ,171
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,TEXAS STATE UNIVERSITY (003615) ,36
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,UNIVERSITY OF HOUSTON (003652) ,29
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,TEXAS A&M UNIVERSITY (003632) ,19
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,U. OF TEXAS AT AUSTIN (003658) ,19
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,SAM HOUSTON STATE UNIVERSITY (003606) ,18
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,PRAIRIE VIEW A&M UNIVERSITY (003630) ,16
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,TEXAS TECH UNIVERSITY (003644) ,16
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,BLINN COLLEGE (003549) ,13
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,LONE STAR COLLEGE - N. HARRIS (000722) ,12
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,BAYLOR UNIVERSITY (003545) ,9
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,U. OF TEXAS AT SAN ANTONIO (010115) ,9
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,UNIVERSITY OF NORTH TEXAS (003594) ,8
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,LAMAR UNIVERSITY (003581) ,7
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,Other Pub/Ind 4-yr Institution (30) ,54
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,Other Pub/Ind 2-yr Institution (14) ,20
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,Not trackable ,42
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,Not found ,359
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,Total high school graduates ,857
,,,,,
HARRIS ,HUMBLE ISD ,HUMBLE H S ,101913001,LONE STAR COLLEGE - KINGWOOD (000719) ,65
HARRIS ,HUMBLE ISD ,HUMBLE H S ,101913001,LONE STAR COLLEGE - N. HARRIS (000722) ,15
HARRIS ,HUMBLE ISD ,HUMBLE H S ,101913001,PRAIRIE VIEW A&M UNIVERSITY (003630) ,11
HARRIS ,HUMBLE ISD ,HUMBLE H S ,101913001,BLINN COLLEGE (003549) ,10
HARRIS ,HUMBLE ISD ,HUMBLE H S ,101913001,TEXAS STATE UNIVERSITY (003615) ,10
HARRIS ,HUMBLE ISD ,HUMBLE H S ,101913001,UNIVERSITY OF HOUSTON (003652) ,6
HARRIS ,HUMBLE ISD ,HUMBLE H S ,101913001,SAN JACINTO COLLEGE N CAMPUS (012713) ,5
HARRIS ,HUMBLE ISD ,HUMBLE H S ,101913001,TEXAS TECH UNIVERSITY (003644) ,5
HARRIS ,HUMBLE ISD ,HUMBLE H S ,101913001,Other Pub/Ind 4-yr Institution (17) ,33
HARRIS ,HUMBLE ISD ,HUMBLE H S ,101913001,Other Pub/Ind 2-yr Institution (6) ,7
HARRIS ,HUMBLE ISD ,HUMBLE H S ,101913001,Not trackable ,28
HARRIS ,HUMBLE ISD ,HUMBLE H S ,101913001,Not found ,239
HARRIS ,HUMBLE ISD ,HUMBLE H S ,101913001,Total high school graduates ,434
,,,,,
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,LONE STAR COLLEGE - KINGWOOD (000719) ,78
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,TEXAS A&M UNIVERSITY (003632) ,39
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,UNIVERSITY OF HOUSTON (003652) ,25
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,BLINN COLLEGE (003549) ,24
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,U. OF TEXAS AT AUSTIN (003658) ,18
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,TEXAS STATE UNIVERSITY (003615) ,17
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,SAM HOUSTON STATE UNIVERSITY (003606) ,16
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,TEXAS TECH UNIVERSITY (003644) ,16
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,STEPHEN F. AUSTIN STATE UNIV (003624) ,13
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,BAYLOR UNIVERSITY (003545) ,8
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,U. OF TEXAS AT DALLAS (009741) ,6
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,U. OF TEXAS AT SAN ANTONIO (010115) ,5
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,Other Pub/Ind 4-yr Institution (20) ,40
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,Other Pub/Ind 2-yr Institution (13) ,19
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,Not trackable ,27
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,Not found ,259
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,Total high school graduates ,610
,,,,,
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,LONE STAR COLLEGE - KINGWOOD (000719) ,57
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,BLINN COLLEGE (003549) ,17
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,TEXAS A&M UNIVERSITY (003632) ,15
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,STEPHEN F. AUSTIN STATE UNIV (003624) ,12
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,UNIVERSITY OF NORTH TEXAS (003594) ,12
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,TEXAS STATE UNIVERSITY (003615) ,11
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,U. OF TEXAS AT AUSTIN (003658) ,8
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,UNIVERSITY OF HOUSTON (003652) ,7
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,TEXAS TECH UNIVERSITY (003644) ,6
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,SAM HOUSTON STATE UNIVERSITY (003606) ,5
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,Other Pub/Ind 4-yr Institution (19) ,30
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,Other Pub/Ind 2-yr Institution (11) ,19
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,Not trackable ,20
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,Not found ,208
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,Total high school graduates ,427
,,,,,
HARRIS ,HUMBLE ISD ,QUEST EARLY COLLEGE H S ,101913005,UNIVERSITY OF HOUSTON (003652) ,11
HARRIS ,HUMBLE ISD ,QUEST EARLY COLLEGE H S ,101913005,LONE STAR COLLEGE - KINGWOOD (000719) ,10
HARRIS ,HUMBLE ISD ,QUEST EARLY COLLEGE H S ,101913005,LAMAR UNIVERSITY (003581) ,6
HARRIS ,HUMBLE ISD ,QUEST EARLY COLLEGE H S ,101913005,U. OF TEXAS AT AUSTIN (003658) ,6
HARRIS ,HUMBLE ISD ,QUEST EARLY COLLEGE H S ,101913005,Other Pub/Ind 4-yr Institution (14) ,29
HARRIS ,HUMBLE ISD ,QUEST EARLY COLLEGE H S ,101913005,Other Pub/Ind 2-yr Institution (2) ,3
HARRIS ,HUMBLE ISD ,QUEST EARLY COLLEGE H S ,101913005,Not trackable ,3
HARRIS ,HUMBLE ISD ,QUEST EARLY COLLEGE H S ,101913005,Not found ,19
HARRIS ,HUMBLE ISD ,QUEST EARLY COLLEGE H S ,101913005,Total high school graduates ,87
,,,,,
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,LONE STAR COLLEGE - KINGWOOD (000719) ,94
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,PRAIRIE VIEW A&M UNIVERSITY (003630) ,24
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,LAMAR UNIVERSITY (003581) ,18
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,UNIVERSITY OF HOUSTON (003652) ,17
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,SAN JACINTO COLLEGE N CAMPUS (012713) ,16
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,LONE STAR COLLEGE - N. HARRIS (000722) ,14
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,TEXAS A&M UNIVERSITY (003632) ,14
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,TEXAS SOUTHERN UNIVERSITY (003642) ,13
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,TEXAS STATE UNIVERSITY (003615) ,13
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,U. OF TEXAS AT AUSTIN (003658) ,13
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,SAM HOUSTON STATE UNIVERSITY (003606) ,10
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,TEXAS TECH UNIVERSITY (003644) ,6
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,STEPHEN F. AUSTIN STATE UNIV (003624) ,5
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,Other Pub/Ind 4-yr Institution (18) ,33
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,Other Pub/Ind 2-yr Institution (9) ,17
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,Not trackable ,34
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,Not found ,262
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,Total high school graduates ,603
,,,,,
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,BLINN COLLEGE (003549) ,58
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,TEXAS A&M UNIVERSITY (003632) ,58
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,HOUSTON COMMUNITY COLLEGE (010633) ,53
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,LONE STAR COLLEGE - CY-FAIR (000717) ,45
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,UNIVERSITY OF HOUSTON (003652) ,40
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,U. OF TEXAS AT AUSTIN (003658) ,37
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,TEXAS STATE UNIVERSITY (003615) ,32
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,SAM HOUSTON STATE UNIVERSITY (003606) ,22
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,TEXAS TECH UNIVERSITY (003644) ,22
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,U. OF TEXAS AT SAN ANTONIO (010115) ,21
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,U. OF TEXAS AT DALLAS (009741) ,19
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,BAYLOR UNIVERSITY (003545) ,9
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,TEXAS A&M UNIV-CORPUS CHRISTI (011161) ,7
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,ST. EDWARD'S UNIVERSITY (003621) ,5
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,STEPHEN F. AUSTIN STATE UNIV (003624) ,5
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,UNIV OF MARY HARDIN-BAYLOR (003588) ,5
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,Other Pub/Ind 4-yr Institution (21) ,37
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,Other Pub/Ind 2-yr Institution (11) ,19
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,Not trackable ,66
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,Not found ,208
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,Total high school graduates ,768
,,,,,
HARRIS ,KATY ISD ,KATY H S ,101914001,LONE STAR COLLEGE - CY-FAIR (000717) ,113
HARRIS ,KATY ISD ,KATY H S ,101914001,BLINN COLLEGE (003549) ,43
HARRIS ,KATY ISD ,KATY H S ,101914001,HOUSTON COMMUNITY COLLEGE (010633) ,33
HARRIS ,KATY ISD ,KATY H S ,101914001,TEXAS STATE UNIVERSITY (003615) ,33
HARRIS ,KATY ISD ,KATY H S ,101914001,TEXAS A&M UNIVERSITY (003632) ,31
HARRIS ,KATY ISD ,KATY H S ,101914001,UNIVERSITY OF HOUSTON (003652) ,28
