YEAR,CAMPUS ID,ASIAN,NATIVE AMERICAN,BLACK,HISPANIC,HAWAIIAN,TWO RACES,WHITE
2018,57916146.0,13.0,4.0,466.0,113.0,0.0,16.0,27.0
2018,79907012.0,15.0,4.0,828.0,372.0,4.0,9.0,13.0
2018,57910129.0,48.0,4.0,128.0,415.0,4.0,17.0,68.0
2018,43914107.0,203.0,4.0,76.0,60.0,4.0,37.0,306.0
2018,101910111.0,4.0,4.0,154.0,498.0,4.0,12.0,21.0
2018,158902001.0,0.0,0.0,9.0,150.0,0.0,8.0,128.0
2018,158902041.0,0.0,0.0,4.0,99.0,0.0,4.0,90.0
2018,59901106.0,0.0,4.0,4.0,327.0,0.0,4.0,25.0
2018,71905132.0,4.0,0.0,15.0,659.0,0.0,7.0,34.0
2018,101912279.0,0.0,0.0,5.0,382.0,0.0,0.0,4.0
2018,101921113.0,31.0,4.0,16.0,149.0,4.0,27.0,292.0
2018,187907102.0,4.0,0.0,42.0,117.0,0.0,15.0,270.0
2018,61902108.0,40.0,8.0,34.0,105.0,4.0,21.0,289.0
2018,220907005.0,212.0,22.0,320.0,758.0,6.0,136.0,1783.0
2018,14906133.0,23.0,9.0,417.0,298.0,25.0,120.0,222.0
2018,220906104.0,9.0,4.0,51.0,508.0,4.0,15.0,118.0
2018,101913110.0,27.0,4.0,129.0,274.0,4.0,14.0,248.0
2018,220907046.0,107.0,8.0,154.0,205.0,4.0,48.0,692.0
2018,15915132.0,12.0,4.0,24.0,450.0,4.0,24.0,139.0
2018,101913046.0,26.0,6.0,347.0,540.0,8.0,41.0,617.0
2018,46902114.0,4.0,4.0,15.0,233.0,0.0,23.0,396.0
2018,227904103.0,32.0,4.0,120.0,210.0,4.0,39.0,130.0
2018,210905001.0,0.0,0.0,152.0,84.0,0.0,16.0,375.0
2018,101912374.0,9.0,4.0,118.0,592.0,0.0,4.0,5.0
2018,91907101.0,4.0,7.0,4.0,124.0,0.0,8.0,459.0
2018,71902168.0,34.0,4.0,14.0,348.0,4.0,23.0,141.0
2018,101907141.0,60.0,46.0,221.0,611.0,4.0,11.0,78.0
2018,129906104.0,0.0,0.0,7.0,4.0,0.0,0.0,21.0
2018,57914112.0,4.0,11.0,311.0,345.0,0.0,18.0,135.0
2018,184903042.0,7.0,6.0,21.0,236.0,0.0,19.0,634.0
2018,133903001.0,27.0,5.0,24.0,627.0,4.0,31.0,712.0
2018,226801001.0,28.0,5.0,27.0,670.0,0.0,32.0,473.0
2018,227806024.0,0.0,6.0,9.0,11.0,4.0,4.0,27.0
2018,105906110.0,8.0,4.0,30.0,414.0,0.0,34.0,214.0
2018,111903101.0,4.0,4.0,4.0,17.0,4.0,7.0,326.0
2018,111903001.0,4.0,0.0,4.0,12.0,0.0,0.0,223.0
2018,111903041.0,0.0,0.0,4.0,19.0,0.0,4.0,167.0
2018,57909136.0,14.0,12.0,212.0,254.0,4.0,29.0,86.0
2018,126905043.0,4.0,4.0,7.0,98.0,4.0,18.0,435.0
2018,91918101.0,0.0,6.0,4.0,27.0,0.0,6.0,244.0
2018,91918001.0,4.0,4.0,4.0,15.0,4.0,11.0,177.0
2018,91918041.0,4.0,0.0,4.0,11.0,0.0,4.0,154.0
2018,57905148.0,7.0,4.0,31.0,355.0,0.0,4.0,30.0
2018,105906103.0,13.0,4.0,26.0,559.0,4.0,12.0,144.0
2018,61902134.0,75.0,4.0,61.0,85.0,0.0,36.0,338.0
2018,71902178.0,24.0,5.0,98.0,493.0,4.0,55.0,194.0
2018,170906108.0,20.0,4.0,50.0,125.0,4.0,27.0,525.0
2018,57905144.0,0.0,4.0,44.0,203.0,0.0,9.0,6.0
2018,101914133.0,285.0,4.0,71.0,252.0,4.0,24.0,420.0
2018,101921108.0,20.0,4.0,61.0,280.0,0.0,33.0,321.0
2018,101921001.0,39.0,4.0,82.0,626.0,0.0,56.0,1125.0
2018,101921105.0,9.0,4.0,33.0,258.0,0.0,31.0,419.0
2018,101921042.0,4.0,4.0,31.0,225.0,0.0,29.0,447.0
2018,101921003.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2018,101921002.0,194.0,4.0,139.0,603.0,4.0,89.0,1217.0
2018,101921005.0,14.0,0.0,5.0,33.0,0.0,4.0,50.0
2018,101914012.0,683.0,10.0,284.0,818.0,7.0,92.0,1481.0
2018,31913101.0,0.0,0.0,4.0,295.0,0.0,0.0,4.0
2018,107906104.0,0.0,0.0,4.0,23.0,4.0,7.0,190.0
2018,179901002.0,0.0,0.0,0.0,33.0,0.0,0.0,7.0
2018,71908101.0,0.0,0.0,0.0,278.0,0.0,0.0,4.0
2018,71908001.0,0.0,4.0,0.0,347.0,0.0,0.0,0.0
2018,71908044.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0
2018,71908041.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0
2018,57914113.0,0.0,8.0,179.0,599.0,0.0,13.0,73.0
2018,170902071.0,115.0,4.0,26.0,197.0,0.0,30.0,520.0
2018,57922108.0,240.0,4.0,29.0,46.0,0.0,27.0,239.0
2018,79907114.0,72.0,4.0,94.0,465.0,4.0,10.0,60.0
2018,57912120.0,17.0,16.0,38.0,555.0,4.0,4.0,98.0
2018,188901143.0,45.0,4.0,30.0,387.0,4.0,25.0,168.0
2018,84901011.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0
2018,220905035.0,4.0,0.0,18.0,35.0,0.0,0.0,14.0
2018,71902015.0,11.0,0.0,20.0,350.0,4.0,10.0,62.0
2018,240903110.0,5.0,0.0,4.0,778.0,0.0,4.0,6.0
2018,240903048.0,9.0,0.0,4.0,1732.0,0.0,4.0,17.0
2018,188901053.0,78.0,0.0,54.0,186.0,0.0,4.0,27.0
2018,21902001.0,14.0,4.0,426.0,1204.0,4.0,29.0,631.0
2018,227904008.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2018,227901027.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
2018,227901036.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
2018,227901030.0,0.0,0.0,6.0,26.0,0.0,0.0,4.0
2018,15907022.0,0.0,0.0,7.0,367.0,0.0,0.0,15.0
2018,108904111.0,0.0,0.0,4.0,350.0,0.0,0.0,5.0
2018,178904136.0,0.0,0.0,30.0,424.0,0.0,4.0,29.0
2018,79901108.0,0.0,0.0,38.0,447.0,0.0,8.0,44.0
2018,101911114.0,14.0,0.0,150.0,531.0,0.0,18.0,156.0
2018,101912249.0,24.0,4.0,21.0,276.0,4.0,37.0,351.0
2018,123907108.0,13.0,18.0,184.0,331.0,0.0,0.0,8.0
2018,112901105.0,4.0,0.0,15.0,105.0,4.0,16.0,102.0
2018,70903104.0,4.0,0.0,47.0,146.0,4.0,5.0,86.0
2018,116905107.0,4.0,4.0,93.0,185.0,4.0,10.0,53.0
2018,182903105.0,4.0,4.0,24.0,335.0,0.0,17.0,365.0
2018,105902105.0,5.0,0.0,37.0,439.0,0.0,15.0,166.0
2018,90904107.0,7.0,4.0,7.0,136.0,0.0,10.0,243.0
2018,96904103.0,0.0,0.0,16.0,86.0,0.0,4.0,48.0
2018,165901118.0,4.0,0.0,33.0,693.0,0.0,10.0,42.0
2018,71902143.0,4.0,5.0,19.0,258.0,0.0,4.0,29.0
2018,31903112.0,0.0,0.0,0.0,342.0,0.0,0.0,5.0
2018,108907103.0,0.0,0.0,0.0,640.0,0.0,4.0,6.0
2018,227901007.0,23.0,0.0,116.0,1027.0,0.0,7.0,60.0
2018,139909008.0,0.0,0.0,7.0,4.0,0.0,4.0,34.0
2018,227901140.0,25.0,0.0,34.0,298.0,4.0,14.0,145.0
2018,170902070.0,0.0,4.0,89.0,494.0,0.0,10.0,50.0
2018,108906042.0,0.0,0.0,4.0,526.0,0.0,4.0,12.0
2018,29901043.0,54.0,0.0,14.0,493.0,0.0,8.0,166.0
2018,99903041.0,4.0,0.0,6.0,36.0,0.0,6.0,82.0
2018,57912043.0,41.0,14.0,102.0,673.0,4.0,17.0,145.0
2018,188901047.0,136.0,4.0,102.0,379.0,4.0,9.0,57.0
2018,14909042.0,14.0,4.0,249.0,285.0,4.0,22.0,118.0
2018,101920125.0,0.0,4.0,41.0,507.0,0.0,5.0,16.0
2018,31903117.0,15.0,4.0,13.0,815.0,0.0,8.0,56.0
2018,220801001.0,16.0,4.0,44.0,74.0,4.0,30.0,213.0
2018,221905001.0,0.0,0.0,0.0,14.0,4.0,0.0,147.0
2018,43905055.0,174.0,4.0,113.0,122.0,0.0,41.0,433.0
2018,74912101.0,0.0,4.0,7.0,41.0,0.0,4.0,159.0
2018,74912001.0,4.0,4.0,4.0,30.0,0.0,5.0,123.0
2018,74912041.0,0.0,4.0,4.0,39.0,0.0,4.0,147.0
2018,108904106.0,40.0,4.0,4.0,513.0,0.0,11.0,27.0
2018,91906035.0,0.0,4.0,4.0,5.0,0.0,0.0,10.0
2018,220905011.0,20.0,0.0,327.0,1319.0,0.0,10.0,22.0
2018,14906127.0,15.0,5.0,198.0,491.0,11.0,16.0,83.0
2018,57905088.0,4.0,0.0,35.0,386.0,0.0,4.0,4.0
2018,107907001.0,0.0,0.0,21.0,34.0,0.0,18.0,101.0
2018,57813101.0,40.0,5.0,174.0,2900.0,0.0,10.0,23.0
2018,46802001.0,0.0,0.0,13.0,28.0,0.0,6.0,11.0
2018,46802004.0,0.0,0.0,16.0,24.0,0.0,0.0,17.0
2018,57849001.0,0.0,0.0,139.0,24.0,0.0,4.0,4.0
2018,57849002.0,0.0,0.0,117.0,29.0,0.0,4.0,4.0
2018,228903001.0,4.0,0.0,65.0,97.0,4.0,14.0,180.0
2018,220916002.0,264.0,15.0,554.0,742.0,82.0,104.0,768.0
2018,228903041.0,4.0,4.0,61.0,70.0,0.0,9.0,153.0
2018,220907123.0,48.0,8.0,73.0,243.0,4.0,37.0,497.0
2018,220907045.0,60.0,4.0,92.0,271.0,5.0,41.0,530.0
2018,61805001.0,85.0,4.0,21.0,78.0,4.0,22.0,311.0
2018,212904102.0,4.0,4.0,76.0,71.0,4.0,19.0,340.0
2018,212904002.0,4.0,4.0,36.0,42.0,0.0,4.0,237.0
2018,212904041.0,4.0,4.0,27.0,31.0,0.0,7.0,180.0
2018,3903130.0,4.0,0.0,145.0,99.0,0.0,8.0,62.0
2018,14910101.0,0.0,4.0,13.0,127.0,0.0,11.0,322.0
2018,14910001.0,4.0,4.0,4.0,120.0,0.0,5.0,294.0
2018,61911046.0,29.0,4.0,95.0,198.0,4.0,21.0,701.0
2018,101907048.0,136.0,7.0,193.0,857.0,0.0,31.0,142.0
2018,108904119.0,4.0,4.0,4.0,618.0,0.0,4.0,8.0
2018,101912328.0,0.0,0.0,118.0,4.0,0.0,4.0,0.0
2018,219903001.0,4.0,4.0,29.0,185.0,0.0,4.0,99.0
2018,219903101.0,0.0,0.0,27.0,192.0,4.0,4.0,74.0
2018,219903041.0,0.0,4.0,22.0,150.0,0.0,4.0,67.0
2018,178912002.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0
2018,178912001.0,5.0,4.0,18.0,892.0,4.0,8.0,253.0
2018,178912104.0,4.0,4.0,12.0,724.0,0.0,6.0,153.0
2018,178912041.0,4.0,4.0,7.0,727.0,0.0,10.0,146.0
2018,178912101.0,4.0,4.0,6.0,712.0,4.0,5.0,167.0
2018,101917132.0,25.0,4.0,20.0,417.0,0.0,5.0,164.0
2018,170904104.0,13.0,4.0,32.0,162.0,0.0,22.0,490.0
2018,57903001.0,82.0,5.0,84.0,1631.0,4.0,22.0,223.0
2018,70912113.0,4.0,4.0,27.0,90.0,0.0,5.0,62.0
2018,220901007.0,4.0,0.0,54.0,36.0,0.0,4.0,12.0
2018,15910144.0,53.0,4.0,39.0,307.0,0.0,55.0,329.0
2018,101912251.0,188.0,4.0,66.0,198.0,0.0,36.0,394.0
2018,15907058.0,4.0,0.0,4.0,120.0,0.0,4.0,4.0
2018,101919045.0,35.0,4.0,406.0,448.0,4.0,40.0,168.0
2018,101840102.0,0.0,0.0,37.0,32.0,0.0,4.0,4.0
2018,101840101.0,0.0,0.0,209.0,9.0,0.0,4.0,4.0
2018,101840103.0,0.0,0.0,229.0,14.0,0.0,4.0,0.0
2018,221801046.0,14.0,4.0,51.0,126.0,0.0,24.0,234.0
2018,212905006.0,4.0,0.0,33.0,207.0,0.0,4.0,34.0
2018,15907244.0,0.0,0.0,69.0,169.0,0.0,4.0,4.0
2018,123907109.0,10.0,24.0,242.0,584.0,0.0,7.0,28.0
2018,101915049.0,93.0,6.0,188.0,579.0,4.0,40.0,376.0
2018,57845001.0,18.0,4.0,56.0,201.0,4.0,13.0,279.0
2018,57845002.0,8.0,4.0,39.0,108.0,4.0,4.0,58.0
2018,57905175.0,0.0,4.0,376.0,187.0,0.0,8.0,7.0
2018,2901104.0,4.0,4.0,6.0,439.0,0.0,15.0,185.0
2018,230908101.0,0.0,4.0,4.0,19.0,0.0,9.0,373.0
2018,230908001.0,4.0,4.0,4.0,9.0,0.0,4.0,198.0
2018,230908041.0,4.0,4.0,4.0,11.0,0.0,4.0,99.0
2018,14906051.0,36.0,6.0,230.0,226.0,7.0,77.0,340.0
2018,246909137.0,16.0,4.0,120.0,412.0,4.0,12.0,172.0
2018,230904001.0,0.0,4.0,14.0,25.0,0.0,13.0,127.0
2018,240903001.0,21.0,4.0,10.0,4318.0,4.0,4.0,33.0
2018,240903041.0,13.0,0.0,4.0,1094.0,0.0,4.0,16.0
2018,240903002.0,4.0,0.0,4.0,3252.0,0.0,0.0,7.0
2018,240903043.0,4.0,0.0,4.0,1311.0,0.0,0.0,4.0
2018,240903004.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0
2018,101807101.0,4.0,0.0,44.0,53.0,0.0,5.0,21.0
2018,57808101.0,27.0,4.0,203.0,520.0,4.0,13.0,12.0
2018,57808102.0,1160.0,11.0,143.0,36.0,0.0,16.0,20.0
2018,161914003.0,4.0,0.0,341.0,1284.0,0.0,19.0,87.0
2018,227806043.0,0.0,0.0,0.0,5.0,0.0,4.0,15.0
2018,227819101.0,6.0,4.0,35.0,196.0,0.0,11.0,46.0
2018,57911104.0,49.0,4.0,6.0,31.0,4.0,24.0,539.0
2018,227806041.0,0.0,0.0,5.0,29.0,0.0,0.0,8.0
2018,227901177.0,11.0,0.0,14.0,295.0,0.0,4.0,16.0
2018,152907111.0,12.0,4.0,10.0,235.0,0.0,14.0,365.0
2018,57803101.0,340.0,4.0,46.0,76.0,4.0,26.0,67.0
2018,57803043.0,18.0,4.0,12.0,268.0,0.0,4.0,32.0
2018,57803102.0,65.0,4.0,26.0,339.0,0.0,16.0,39.0
2018,57803003.0,18.0,4.0,97.0,367.0,0.0,16.0,41.0
2018,57803002.0,287.0,4.0,31.0,132.0,0.0,21.0,63.0
2018,57803041.0,272.0,0.0,36.0,98.0,4.0,21.0,45.0
2018,57803103.0,4.0,0.0,330.0,139.0,0.0,13.0,4.0
2018,57803016.0,7.0,4.0,19.0,105.0,0.0,4.0,12.0
2018,57803011.0,4.0,0.0,41.0,290.0,0.0,0.0,15.0
2018,57803007.0,0.0,0.0,200.0,122.0,0.0,4.0,4.0
2018,57803044.0,0.0,0.0,263.0,165.0,0.0,10.0,4.0
2018,57803111.0,0.0,0.0,379.0,171.0,0.0,22.0,7.0
2018,57803006.0,4.0,0.0,49.0,431.0,0.0,4.0,4.0
2018,57803046.0,4.0,4.0,45.0,440.0,0.0,4.0,4.0
2018,57803104.0,12.0,6.0,181.0,783.0,0.0,4.0,5.0
2018,57803013.0,11.0,0.0,5.0,298.0,0.0,4.0,27.0
2018,57910136.0,5.0,0.0,47.0,166.0,0.0,8.0,20.0
2018,57803005.0,7.0,4.0,72.0,365.0,4.0,7.0,14.0
2018,57803107.0,9.0,4.0,76.0,367.0,4.0,6.0,17.0
2018,57803012.0,4.0,0.0,67.0,413.0,0.0,4.0,9.0
2018,57803108.0,4.0,4.0,176.0,434.0,0.0,15.0,17.0
2018,57803014.0,0.0,0.0,67.0,253.0,0.0,0.0,4.0
2018,57803049.0,4.0,4.0,94.0,378.0,0.0,4.0,7.0
2018,57803008.0,4.0,0.0,150.0,346.0,0.0,9.0,7.0
2018,57803113.0,4.0,0.0,6.0,59.0,0.0,0.0,4.0
2018,57803010.0,4.0,4.0,19.0,409.0,0.0,4.0,4.0
2018,57803048.0,4.0,4.0,14.0,394.0,0.0,4.0,10.0
2018,57803110.0,6.0,0.0,29.0,528.0,4.0,10.0,26.0
2018,57803105.0,4.0,4.0,88.0,480.0,0.0,4.0,10.0
2018,57803015.0,0.0,0.0,109.0,140.0,0.0,12.0,0.0
2018,57803009.0,31.0,4.0,147.0,251.0,0.0,13.0,36.0
2018,57803047.0,27.0,0.0,157.0,236.0,0.0,16.0,40.0
2018,57803109.0,25.0,4.0,162.0,337.0,0.0,27.0,55.0
2018,57803106.0,4.0,0.0,20.0,514.0,0.0,4.0,4.0
2018,57803114.0,4.0,0.0,83.0,204.0,0.0,15.0,12.0
2018,57803004.0,4.0,0.0,4.0,503.0,0.0,4.0,0.0
2018,57803045.0,4.0,4.0,9.0,417.0,0.0,4.0,4.0
2018,57803112.0,4.0,4.0,10.0,545.0,0.0,6.0,9.0
2018,57905222.0,0.0,4.0,21.0,602.0,0.0,0.0,4.0
2018,101914128.0,34.0,6.0,75.0,481.0,0.0,4.0,92.0
2018,227806034.0,0.0,0.0,4.0,14.0,0.0,0.0,7.0
2018,212804102.0,4.0,4.0,12.0,24.0,4.0,13.0,164.0
2018,212804103.0,4.0,4.0,4.0,22.0,0.0,11.0,159.0
2018,212804001.0,10.0,4.0,19.0,46.0,0.0,12.0,191.0
2018,232904001.0,4.0,0.0,4.0,51.0,0.0,7.0,175.0
2018,68803001.0,6.0,5.0,15.0,250.0,4.0,13.0,364.0
2018,232903001.0,9.0,4.0,4.0,1097.0,4.0,4.0,137.0
2018,15904106.0,0.0,0.0,4.0,716.0,0.0,4.0,4.0
2018,61911011.0,62.0,11.0,215.0,441.0,9.0,62.0,1390.0
2018,15915056.0,15.0,4.0,97.0,1010.0,4.0,53.0,150.0
2018,122902001.0,4.0,0.0,0.0,23.0,0.0,0.0,9.0
2018,71905017.0,4.0,0.0,4.0,361.0,0.0,0.0,23.0
2018,43907108.0,21.0,5.0,60.0,74.0,4.0,29.0,361.0
2018,15915113.0,4.0,0.0,28.0,356.0,0.0,6.0,17.0
2018,18904101.0,0.0,0.0,10.0,76.0,0.0,16.0,244.0
2018,18904001.0,0.0,0.0,7.0,59.0,0.0,4.0,138.0
2018,18904041.0,4.0,0.0,4.0,26.0,0.0,4.0,61.0
2018,101920115.0,66.0,4.0,11.0,165.0,0.0,26.0,400.0
2018,170908109.0,13.0,4.0,17.0,326.0,4.0,29.0,350.0
2018,57922110.0,542.0,4.0,15.0,21.0,4.0,15.0,30.0
2018,61902127.0,32.0,0.0,86.0,130.0,4.0,31.0,191.0
2018,96905001.0,0.0,0.0,5.0,65.0,0.0,4.0,129.0
2018,108916106.0,0.0,0.0,0.0,298.0,0.0,0.0,4.0
2018,108916041.0,0.0,0.0,0.0,576.0,0.0,0.0,4.0
2018,49903101.0,0.0,4.0,0.0,91.0,4.0,4.0,235.0
2018,227909103.0,24.0,4.0,0.0,95.0,0.0,26.0,368.0
2018,108916102.0,0.0,0.0,0.0,454.0,0.0,0.0,4.0
2018,49903001.0,4.0,4.0,4.0,58.0,0.0,4.0,149.0
2018,108916001.0,0.0,0.0,0.0,1218.0,0.0,0.0,4.0
2018,108916042.0,0.0,4.0,0.0,664.0,0.0,0.0,0.0
2018,71905047.0,0.0,0.0,4.0,718.0,0.0,0.0,6.0
2018,49903041.0,0.0,4.0,0.0,73.0,0.0,4.0,184.0
2018,108916103.0,0.0,0.0,0.0,493.0,0.0,0.0,0.0
2018,108916105.0,0.0,0.0,0.0,357.0,0.0,0.0,4.0
2018,101912285.0,18.0,4.0,393.0,431.0,4.0,4.0,18.0
2018,91908101.0,7.0,7.0,12.0,74.0,0.0,25.0,491.0
2018,91908001.0,0.0,6.0,10.0,55.0,0.0,6.0,392.0
2018,91908041.0,6.0,4.0,6.0,69.0,0.0,26.0,404.0
2018,123908105.0,10.0,4.0,13.0,96.0,0.0,7.0,214.0
2018,234906001.0,4.0,8.0,22.0,149.0,0.0,16.0,610.0
2018,55901001.0,5.0,4.0,0.0,352.0,4.0,6.0,25.0
2018,234906103.0,4.0,4.0,11.0,70.0,0.0,16.0,252.0
2018,234906041.0,4.0,0.0,10.0,65.0,0.0,11.0,265.0
2018,234906104.0,4.0,4.0,14.0,108.0,0.0,23.0,375.0
2018,158906102.0,4.0,0.0,24.0,104.0,0.0,12.0,174.0
2018,158906002.0,4.0,0.0,41.0,87.0,0.0,12.0,187.0
2018,234904002.0,0.0,0.0,4.0,4.0,0.0,0.0,10.0
2018,220905135.0,0.0,4.0,362.0,196.0,4.0,15.0,19.0
2018,184907101.0,0.0,4.0,11.0,74.0,4.0,21.0,491.0
2018,246913005.0,284.0,8.0,63.0,409.0,4.0,103.0,1710.0
2018,43905054.0,520.0,6.0,72.0,62.0,0.0,25.0,399.0
2018,108808105.0,5.0,4.0,4.0,613.0,0.0,4.0,6.0
2018,108808104.0,0.0,0.0,4.0,667.0,0.0,0.0,12.0
2018,108808103.0,4.0,0.0,6.0,551.0,0.0,4.0,4.0
2018,108808101.0,4.0,0.0,4.0,1391.0,0.0,4.0,12.0
2018,57914042.0,7.0,4.0,148.0,545.0,0.0,10.0,92.0
2018,101814101.0,0.0,4.0,339.0,198.0,0.0,4.0,22.0
2018,43905142.0,209.0,4.0,30.0,41.0,0.0,13.0,277.0
2018,180902101.0,4.0,4.0,0.0,27.0,0.0,6.0,91.0
2018,180902001.0,0.0,4.0,0.0,23.0,0.0,0.0,105.0
2018,180902041.0,4.0,4.0,0.0,24.0,0.0,4.0,84.0
2018,31901047.0,5.0,0.0,0.0,783.0,0.0,0.0,9.0
2018,20905110.0,4.0,4.0,67.0,456.0,0.0,18.0,95.0
2018,212903102.0,4.0,5.0,29.0,74.0,0.0,14.0,328.0
2018,14906126.0,15.0,6.0,188.0,172.0,6.0,58.0,146.0
2018,220901006.0,4.0,0.0,68.0,138.0,4.0,11.0,61.0
2018,126908101.0,7.0,4.0,20.0,379.0,4.0,10.0,260.0
2018,126908001.0,10.0,12.0,28.0,302.0,4.0,7.0,230.0
2018,126908041.0,4.0,4.0,15.0,283.0,0.0,7.0,194.0
2018,126908102.0,4.0,6.0,7.0,210.0,0.0,11.0,125.0
2018,46901111.0,10.0,4.0,12.0,312.0,0.0,16.0,389.0
2018,226908101.0,0.0,0.0,0.0,56.0,0.0,4.0,82.0
2018,226908001.0,4.0,4.0,4.0,59.0,0.0,4.0,60.0
2018,48903191.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0
2018,31901126.0,0.0,0.0,0.0,824.0,0.0,0.0,4.0
2018,57909147.0,94.0,7.0,76.0,201.0,0.0,16.0,75.0
2018,244903001.0,25.0,4.0,62.0,222.0,5.0,10.0,248.0
2018,31903043.0,4.0,4.0,4.0,629.0,4.0,4.0,27.0
2018,244903041.0,12.0,4.0,37.0,224.0,4.0,13.0,180.0
2018,57909054.0,39.0,4.0,232.0,337.0,4.0,32.0,390.0
2018,220905159.0,0.0,0.0,56.0,358.0,0.0,6.0,29.0
2018,15904113.0,0.0,0.0,4.0,451.0,0.0,0.0,11.0
2018,246906106.0,5.0,0.0,64.0,442.0,4.0,26.0,186.0
2018,31901009.0,5.0,0.0,8.0,1911.0,0.0,0.0,24.0
2018,214903109.0,0.0,0.0,0.0,685.0,0.0,0.0,4.0
2018,240903133.0,0.0,0.0,0.0,789.0,0.0,0.0,0.0
2018,108908002.0,4.0,4.0,4.0,1855.0,0.0,0.0,26.0
2018,178904015.0,115.0,9.0,62.0,1397.0,7.0,25.0,544.0
2018,15916010.0,20.0,4.0,192.0,561.0,4.0,26.0,226.0
2018,214901044.0,4.0,0.0,0.0,886.0,0.0,4.0,5.0
2018,108902046.0,0.0,0.0,0.0,857.0,0.0,0.0,4.0
2018,246909111.0,9.0,4.0,59.0,258.0,0.0,12.0,89.0
2018,235902114.0,10.0,0.0,14.0,260.0,0.0,12.0,281.0
2018,57905153.0,10.0,4.0,97.0,233.0,4.0,14.0,203.0
2018,235902013.0,23.0,4.0,179.0,1212.0,4.0,20.0,439.0
2018,31901113.0,0.0,0.0,0.0,345.0,0.0,0.0,4.0
2018,235902008.0,0.0,0.0,16.0,16.0,0.0,0.0,4.0
2018,101911122.0,66.0,4.0,126.0,453.0,4.0,19.0,197.0
2018,235902014.0,16.0,4.0,87.0,1037.0,0.0,27.0,567.0
2018,101902008.0,11.0,0.0,56.0,334.0,0.0,4.0,6.0
2018,84910048.0,73.0,6.0,109.0,296.0,4.0,36.0,571.0
2018,101912487.0,4.0,0.0,117.0,130.0,0.0,4.0,4.0
2018,101912489.0,0.0,0.0,307.0,25.0,0.0,4.0,0.0
2018,108909125.0,0.0,4.0,4.0,578.0,0.0,0.0,4.0
2018,181907102.0,4.0,4.0,4.0,54.0,0.0,13.0,556.0
2018,181907001.0,15.0,6.0,7.0,101.0,4.0,18.0,1129.0
2018,181907041.0,4.0,4.0,4.0,44.0,0.0,9.0,575.0
2018,181907104.0,4.0,4.0,4.0,42.0,0.0,9.0,645.0
2018,31901117.0,0.0,0.0,0.0,502.0,0.0,4.0,4.0
2018,246904107.0,9.0,0.0,21.0,231.0,4.0,20.0,273.0
2018,57847001.0,18.0,4.0,312.0,286.0,0.0,48.0,255.0
2018,31906102.0,5.0,4.0,0.0,374.0,0.0,4.0,6.0
2018,15915116.0,20.0,0.0,18.0,622.0,4.0,5.0,46.0
2018,108904124.0,0.0,0.0,0.0,642.0,0.0,4.0,4.0
2018,123910048.0,18.0,5.0,375.0,132.0,0.0,13.0,60.0
2018,101902154.0,4.0,4.0,135.0,355.0,0.0,5.0,11.0
2018,43910004.0,90.0,4.0,103.0,260.0,4.0,25.0,549.0
2018,15910147.0,79.0,0.0,21.0,386.0,4.0,38.0,270.0
2018,101905101.0,4.0,11.0,45.0,357.0,4.0,4.0,38.0
2018,101916002.0,0.0,0.0,4.0,29.0,4.0,4.0,31.0
2018,165901004.0,4.0,0.0,23.0,114.0,0.0,4.0,25.0
2018,15913001.0,5.0,0.0,70.0,114.0,10.0,46.0,153.0
2018,199901101.0,22.0,4.0,34.0,103.0,4.0,23.0,400.0
2018,220916125.0,138.0,0.0,211.0,166.0,4.0,58.0,198.0
2018,221801048.0,0.0,0.0,55.0,102.0,0.0,9.0,12.0
2018,221801052.0,4.0,0.0,61.0,22.0,0.0,9.0,80.0
2018,221801045.0,4.0,4.0,48.0,44.0,0.0,4.0,83.0
2018,221801044.0,6.0,4.0,4.0,149.0,0.0,4.0,10.0
2018,221801026.0,0.0,4.0,46.0,214.0,0.0,7.0,50.0
2018,221801057.0,9.0,4.0,139.0,173.0,0.0,7.0,19.0
2018,221801005.0,9.0,4.0,93.0,54.0,0.0,17.0,142.0
2018,221801033.0,5.0,0.0,18.0,15.0,0.0,6.0,101.0
2018,221801055.0,5.0,4.0,23.0,195.0,0.0,4.0,46.0
2018,221801050.0,20.0,0.0,44.0,123.0,0.0,13.0,161.0
2018,221801025.0,4.0,4.0,4.0,41.0,0.0,9.0,104.0
2018,71809001.0,4.0,0.0,11.0,296.0,0.0,4.0,25.0
2018,71909106.0,0.0,0.0,6.0,533.0,0.0,0.0,7.0
2018,71905128.0,9.0,0.0,10.0,599.0,0.0,4.0,31.0
2018,246913003.0,244.0,4.0,131.0,568.0,5.0,87.0,1287.0
2018,220907047.0,41.0,4.0,41.0,71.0,0.0,5.0,91.0
2018,225902104.0,4.0,4.0,61.0,342.0,4.0,7.0,26.0
